// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFA
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
51015	-51.0000	-0.186739	-0.615154	7.076114	0.233367	0.179449	-2.713571	-0.085138	0.002847	0.026340	-0.996017
51016	-51.0000	-0.318519	-0.618552	6.659033	0.279582	0.168702	-3.125438	-0.084593	0.010049	0.028401	-0.995960
51017	-51.0000	-0.467692	-0.747867	6.491916	0.344172	0.259105	-3.275395	-0.084231	0.018950	0.031001	-0.995784
51018	-52.0000	-0.747879	-1.015892	6.459423	0.536840	0.453701	-3.269006	-0.084095	0.029452	0.033671	-0.995453
51019	-52.0000	-1.201390	-1.243697	6.478860	0.872056	0.581856	-3.189648	-0.084149	0.041069	0.035474	-0.994974
51020	-52.0000	-1.505225	-1.137343	6.413431	0.999340	0.424763	-3.216481	-0.084350	0.053555	0.036289	-0.994334
51021	-52.0000	-1.777195	-0.965951	6.214206	1.092279	0.225255	-3.373630	-0.084598	0.066977	0.037023	-0.993472
51022	-51.0000	-2.050476	-0.725144	6.104972	1.156790	-0.054231	-3.436409	-0.084764	0.081338	0.038747	-0.992319
51023	-50.0000	-2.329692	-0.753182	5.898494	1.277171	-0.082452	-3.556046	-0.084547	0.096732	0.042669	-0.990795
51024	-50.0000	-2.759742	-1.015689	5.640387	1.583085	0.073430	-3.652652	-0.083710	0.113168	0.048851	-0.988837
51025	-50.0000	-3.299757	-1.309454	5.898922	1.860321	0.178486	-3.186830	-0.082304	0.130506	0.056524	-0.986407
51026	-50.0000	-3.674373	-1.814647	6.336507	1.913348	0.484382	-2.529680	-0.080691	0.148612	0.064443	-0.983489
51027	-49.0000	-3.711135	-2.444808	6.330883	1.750248	1.012797	-2.347281	-0.078939	0.167301	0.071635	-0.980126
51028	-49.0000	-4.114679	-2.570454	5.916148	1.983888	1.044104	-2.498050	-0.077172	0.187169	0.077625	-0.976210
51029	-49.0000	-5.021142	-2.163597	5.940431	2.432055	0.418034	-2.126288	-0.075175	0.208526	0.084175	-0.971484
51030	-49.0000	-5.699906	-2.246721	6.386484	2.488720	0.233017	-1.323869	-0.072641	0.231074	0.092390	-0.965812
51031	-49.0000	-6.243202	-2.823375	6.432217	2.571228	0.585199	-0.793311	-0.069577	0.254431	0.101077	-0.959274
51032	-49.0000	-6.371521	-3.562350	6.278698	2.350332	1.205588	-0.554730	-0.066431	0.278485	0.108292	-0.952001
51033	-50.0000	-6.811893	-3.793790	5.847925	2.478862	1.355595	-0.485941	-0.063785	0.303486	0.112561	-0.944011
51034	-49.0000	-7.887895	-3.738503	5.731127	2.889040	1.086397	0.161628	-0.061648	0.329492	0.114816	-0.935121
51035	-49.0000	-9.124161	-3.346819	5.631929	3.319040	0.470546	0.906444	-0.060245	0.355838	0.116044	-0.925356
51036	-49.0000	-9.775079	-2.984781	5.777266	3.073214	-0.055080	1.516652	-0.059266	0.381899	0.117649	-0.914767
51037	-49.0000	-10.172494	-2.717471	5.605424	2.825342	-0.405398	1.767490	-0.058459	0.407555	0.120283	-0.903335
51038	-50.0000	-10.537021	-2.943223	5.876489	2.198030	-0.378630	2.402469	-0.057729	0.432361	0.124065	-0.891257
51039	-49.0000	-10.851168	-3.601014	5.725022	1.823383	0.125941	2.840754	-0.056966	0.456377	0.128211	-0.878656
51040	-51.0000	-11.729007	-3.949632	5.162135	2.079747	0.276381	3.430079	-0.056381	0.479980	0.131788	-0.865490
51041	-50.0000	-12.626780	-3.501658	4.506210	2.405148	-0.329323	3.827838	-0.056550	0.503031	0.134450	-0.851871
51042	-50.0000	-13.008121	-2.984507	4.832264	1.602060	-1.070283	4.248335	-0.057013	0.524734	0.137671	-0.838123
51043	-50.0000	-12.942444	-3.321137	5.228602	0.478524	-0.921783	4.496475	-0.057295	0.545507	0.141926	-0.824012
51044	-50.0000	-12.781085	-3.538323	4.865094	0.026289	-0.744709	4.292208	-0.057497	0.565478	0.146637	-0.809584
51045	-50.0000	-12.307313	-3.516301	4.192839	-0.179614	-0.657884	3.637726	-0.057569	0.584451	0.151276	-0.795121
51046	-49.0000	-11.846835	-3.597057	3.857933	-0.626119	-0.519614	3.128648	-0.057306	0.602187	0.155607	-0.780944
51047	-49.0000	-11.303385	-3.754179	3.463462	-0.966578	-0.251635	2.549933	-0.056599	0.618596	0.159323	-0.767302
51048	-49.0000	-10.862471	-3.791956	3.440683	-1.548024	-0.162683	2.093976	-0.055282	0.633529	0.162304	-0.754481
51049	-49.0000	-10.713783	-3.663374	3.613051	-2.177637	-0.323983	1.866206	-0.052781	0.647085	0.165040	-0.742467
51050	-49.0000	-10.756126	-3.390652	3.670323	-2.594522	-0.638196	1.741983	-0.048343	0.658890	0.168152	-0.731609
51051	-49.0000	-10.757782	-3.201289	3.577447	-2.832091	-0.824472	1.591954	-0.041899	0.668964	0.172023	-0.721900
51052	-49.0000	-10.458305	-3.166449	3.638607	-3.216853	-0.807445	1.216154	-0.033222	0.676752	0.177141	-0.713810
51053	-49.0000	-9.988619	-3.467327	3.413726	-3.340347	-0.376795	0.777106	-0.022787	0.682729	0.183483	-0.706891
51054	-49.0000	-9.951745	-3.728120	3.250671	-3.450697	-0.128379	0.750249	-0.011728	0.687050	0.190545	-0.701083
51055	-49.0000	-9.822682	-4.000517	2.588657	-3.071179	0.281610	0.659936	-0.000833	0.690479	0.197980	-0.695731
51056	-49.0000	-10.064187	-4.218548	2.063523	-2.793031	0.516967	0.923749	0.009071	0.693429	0.205065	-0.690668
51057	-49.0000	-10.282318	-4.557092	2.131565	-3.114454	0.702328	1.180102	0.017093	0.695853	0.211000	-0.686276
51058	-49.0000	-10.126541	-4.752769	2.681677	-3.837283	0.704159	1.008820	0.022681	0.697962	0.215074	-0.682699
51059	-49.0000	-10.156501	-4.525913	2.891409	-4.064543	0.387755	0.926347	0.025550	0.700282	0.217097	-0.679574
51060	-49.0000	-10.350656	-4.073845	2.650600	-3.763484	-0.012172	0.985160	0.026245	0.702442	0.217653	-0.677137
51061	-49.0000	-10.117489	-3.583564	2.362186	-3.384594	-0.304816	0.638956	0.025811	0.704126	0.217446	-0.675468
51062	-49.0000	-9.866756	-3.217354	2.100509	-3.048895	-0.485076	0.315752	0.024850	0.705153	0.216950	-0.674592
51063	-49.0000	-9.504069	-2.832206	1.584789	-2.445690	-0.564855	-0.088500	0.023976	0.705415	0.216405	-0.674524
51064	-49.0000	-9.200699	-2.702871	0.893433	-1.746185	-0.367975	-0.348438	0.023236	0.705095	0.215647	-0.675128
51065	-49.0000	-9.206505	-2.476497	0.540849	-1.318585	-0.449811	-0.365770	0.022629	0.704412	0.214643	-0.676181
51066	-49.0000	-9.210043	-2.451929	0.288258	-1.043184	-0.375170	-0.342164	0.022729	0.703200	0.213826	-0.677695
51067	-49.0000	-8.968795	-2.358762	0.092512	-0.789109	-0.306969	-0.577188	0.023513	0.701422	0.213065	-0.679748
51068	-49.0000	-8.759264	-2.178525	-0.054191	-0.545212	-0.333064	-0.809072	0.025343	0.699242	0.212503	-0.682100
51069	-49.0000	-8.851782	-2.304950	-0.127926	-0.466123	-0.174553	-0.678409	0.028012	0.696882	0.211990	-0.684566
51070	-49.0000	-8.975312	-2.326747	-0.037976	-0.500196	-0.161070	-0.555546	0.031229	0.694174	0.211218	-0.687412
51071	-49.0000	-8.808921	-2.270147	0.094285	-0.545192	-0.145003	-0.733021	0.035213	0.690806	0.209959	-0.690988
51072	-49.0000	-8.764600	-2.328227	0.063383	-0.465011	0.015110	-0.755910	0.040265	0.687093	0.208664	-0.694796
51073	-49.0000	-8.791770	-2.289035	-0.544598	0.190562	0.287856	-0.718136	0.046431	0.683267	0.207425	-0.698545
51074	-49.0000	-8.981520	-2.575427	-0.901917	0.500319	0.752704	-0.469487	0.052996	0.679492	0.205826	-0.702224
51075	-49.0000	-9.341698	-2.435906	-0.154281	-0.051226	0.411743	-0.166419	0.058989	0.675671	0.202789	-0.706304
51076	-49.0000	-9.771316	-1.755624	0.619042	-0.405477	-0.424384	0.116895	0.065119	0.671486	0.198641	-0.710920
51077	-49.0000	-9.583979	-1.128817	0.614762	-0.093849	-0.791869	-0.176012	0.072905	0.666694	0.194888	-0.715697
51078	-49.0000	-9.297704	-0.701352	-0.342914	1.007307	-0.590469	-0.555797	0.083353	0.662092	0.192914	-0.719355
51079	-49.0000	-9.549333	-1.431539	-0.875637	1.304555	0.440267	-0.215463	0.095187	0.657676	0.192561	-0.722027
51080	-49.0000	-10.282859	-2.262493	0.291381	0.040612	0.814894	0.688389	0.105223	0.653486	0.191712	-0.724659
51081	-49.0000	-11.156368	-1.847011	2.064740	-1.223189	-0.224670	1.614897	0.113399	0.648978	0.190077	-0.727901
51082	-49.0000	-11.138950	-0.506978	2.612408	-1.058227	-1.510304	1.490145	0.122519	0.643633	0.190095	-0.731156
51083	-49.0000	-9.926825	0.154064	1.022951	0.582995	-1.177888	0.080857	0.134561	0.638007	0.193223	-0.733148
51084	-49.0000	-9.366664	-0.810989	-1.286112	2.151293	0.916241	-0.616136	0.148288	0.633373	0.199135	-0.732935
51085	-49.0000	-10.282019	-3.362514	-0.554811	0.435900	2.886461	0.618596	0.158741	0.628851	0.203508	-0.733439
51086	-49.0000	-10.001250	-4.556373	0.614708	-1.189537	3.419212	0.582354	0.160839	0.626811	0.201785	-0.735202
51087	-49.0000	-10.036331	-2.463294	2.111247	-1.385903	0.926516	0.602364	0.156102	0.626705	0.195302	-0.738059
51088	-49.0000	-9.624959	-0.051698	2.612650	-0.705934	-1.361919	0.042015	0.149057	0.627667	0.188236	-0.740529
51089	-49.0000	-9.423992	1.029641	2.088194	0.197075	-2.039930	-0.324164	0.143336	0.629066	0.182132	-0.741997
51090	-49.0000	-9.132246	0.536053	1.495578	0.421516	-1.302102	-0.644877	0.140590	0.630111	0.177151	-0.742841
51091	-49.0000	-8.906731	-0.618255	0.902597	0.380108	0.035153	-0.847151	0.140354	0.631390	0.173431	-0.742677
51092	-49.0000	-9.564083	-1.919227	1.283995	-0.437426	1.074862	-0.042486	0.139595	0.632623	0.169230	-0.742740
51093	-49.0000	-10.333961	-1.708740	1.505526	-0.444622	0.834350	0.726906	0.137643	0.634264	0.164309	-0.742810
51094	-49.0000	-11.014329	-0.427026	1.248170	0.397826	-0.173520	1.271855	0.136377	0.635658	0.160048	-0.742782
51095	-50.0000	-10.984711	0.391760	0.794939	1.113342	-0.688123	1.129712	0.136710	0.636026	0.157760	-0.742895
51096	-49.0000	-10.456451	-0.333380	0.704688	0.815568	0.040691	0.640935	0.137104	0.635638	0.156590	-0.743402
51097	-49.0000	-10.162826	-0.740142	1.219643	0.153962	0.215920	0.446358	0.135868	0.635289	0.155089	-0.744241
51098	-49.0000	-10.244299	-0.502195	1.587226	-0.046641	-0.148526	0.564829	0.133201	0.634770	0.153509	-0.745493
51099	-49.0000	-10.129455	0.337908	1.782742	0.122664	-1.007546	0.427817	0.130708	0.633912	0.152882	-0.746792
51100	-49.0000	-9.892763	0.738205	1.638969	0.403559	-1.334980	0.144862	0.129929	0.632881	0.153789	-0.747616
51101	-49.0000	-9.736873	-0.153861	1.432608	0.241739	-0.450526	0.016924	0.130577	0.631811	0.155624	-0.748028
51102	-49.0000	-9.861166	-1.097524	1.424303	-0.083178	0.406858	0.202467	0.131117	0.630987	0.156631	-0.748418
51103	-49.0000	-9.938792	-0.939659	1.577557	-0.124320	0.199177	0.291572	0.130786	0.630092	0.156504	-0.749257
51104	-49.0000	-9.789034	-0.233713	1.767434	-0.011985	-0.520093	0.123756	0.130697	0.628884	0.156648	-0.750256
51105	-49.0000	-9.663313	0.078547	1.418407	0.436582	-0.663494	-0.077865	0.131718	0.627482	0.158069	-0.750953
51106	-49.0000	-9.433048	-0.497383	1.269295	0.329011	-0.080730	-0.287664	0.133208	0.626062	0.160315	-0.751400
51107	-49.0000	-9.619404	-1.137012	1.335071	0.066641	0.462059	-0.045899	0.134060	0.625069	0.162456	-0.751615
51108	-49.0000	-10.072733	-1.260854	1.427745	0.035108	0.514743	0.425569	0.133966	0.624186	0.164110	-0.752006
51109	-49.0000	-10.031549	-0.934208	1.446798	0.167685	0.187607	0.362505	0.133370	0.623398	0.165343	-0.752495
51110	-50.0000	-9.822549	-0.829978	1.416368	0.221876	0.085425	0.143257	0.132595	0.622687	0.166333	-0.753003
51111	-50.0000	-9.610493	-0.581006	1.594526	0.146806	-0.233787	-0.057413	0.132023	0.621998	0.167416	-0.753432
51112	-50.0000	-9.478301	-0.683381	1.599068	0.095627	-0.161948	-0.178022	0.131941	0.621205	0.169039	-0.753738
51113	-50.0000	-9.481133	-1.048286	1.412000	0.129769	0.224772	-0.173336	0.131959	0.620513	0.170928	-0.753879
51114	-50.0000	-9.629416	-1.024174	1.418861	0.177405	0.172521	-0.028698	0.131599	0.619991	0.172542	-0.754004
51115	-50.0000	-9.677456	-0.870221	1.430210	0.254467	0.002271	0.005211	0.131049	0.619580	0.173882	-0.754130
51116	-50.0000	-9.563845	-0.881225	1.422289	0.245139	-0.005385	-0.106687	0.130377	0.619394	0.174843	-0.754177
51117	-50.0000	-9.499608	-0.929988	1.593633	0.065770	-0.052941	-0.135914	0.129430	0.619466	0.175225	-0.754192
51118	-50.0000	-9.560611	-0.957817	1.777065	-0.096432	-0.123971	-0.042531	0.128306	0.619824	0.175243	-0.754086
51119	-50.0000	-9.622234	-0.891053	1.897660	-0.166866	-0.251429	0.030655	0.127069	0.620215	0.175050	-0.754018
51120	-50.0000	-9.773165	-0.871919	1.917773	-0.150673	-0.295544	0.179449	0.125874	0.620593	0.175022	-0.753915
51121	-50.0000	-9.890256	-0.806941	1.737335	0.058164	-0.297492	0.256809	0.124690	0.620810	0.175152	-0.753903
51122	-50.0000	-9.857266	-0.807552	1.699533	0.087692	-0.298325	0.217743	0.123509	0.620867	0.175458	-0.753979
51123	-51.0000	-9.808368	-0.862209	1.680819	0.078579	-0.260806	0.172221	0.122497	0.620765	0.176225	-0.754049
51124	-51.0000	-9.776723	-1.115585	1.640244	0.013579	-0.038410	0.163160	0.121670	0.620561	0.177384	-0.754079
51125	-51.0000	-9.736309	-1.433444	1.675271	-0.145617	0.208723	0.166900	0.120536	0.620386	0.178343	-0.754179
51126	-51.0000	-9.707275	-1.420920	1.865753	-0.304930	0.091737	0.168785	0.118807	0.620293	0.178695	-0.754447
51127	-51.0000	-9.632809	-1.212908	1.889407	-0.244686	-0.127949	0.074462	0.116938	0.620208	0.178910	-0.754758
51128	-51.0000	-9.637117	-1.177121	1.813776	-0.149816	-0.153643	0.061689	0.115259	0.620059	0.179341	-0.755036
51129	-51.0000	-9.660639	-1.227751	1.694451	-0.047333	-0.084022	0.071499	0.113883	0.619914	0.179937	-0.755222
51130	-51.0000	-9.579887	-1.245188	1.588826	0.033791	-0.042095	-0.022583	0.112798	0.619745	0.180443	-0.755403
51131	-51.0000	-9.459836	-1.334365	1.696347	-0.114134	-0.017050	-0.110456	0.111867	0.619653	0.180787	-0.755534
51132	-51.0000	-9.486410	-1.357907	1.681689	-0.099648	-0.005189	-0.083659	0.110887	0.619712	0.180871	-0.755610
51133	-51.0000	-9.456214	-1.290270	1.689038	-0.082440	-0.079575	-0.121223	0.109903	0.619811	0.180799	-0.755690
51134	-51.0000	-9.412216	-1.292292	1.652855	-0.058541	-0.070811	-0.169902	0.108906	0.620024	0.180692	-0.755685
51135	-51.0000	-9.381432	-1.309261	1.652691	-0.073285	-0.063879	-0.197732	0.107884	0.620399	0.180478	-0.755575
51136	-51.0000	-9.321359	-1.399511	1.627952	-0.103930	0.023957	-0.247897	0.106587	0.620975	0.179752	-0.755459
51137	-51.0000	-9.378348	-1.355604	1.751903	-0.194526	-0.073876	-0.178533	0.104837	0.621751	0.178328	-0.755403
51138	-51.0000	-9.631562	-1.103307	1.795175	-0.096551	-0.337415	0.040420	0.102985	0.622669	0.176559	-0.755318
51139	-51.0000	-9.726932	-0.885709	1.789787	-0.002958	-0.536335	0.102621	0.101780	0.623384	0.175033	-0.755246
51140	-51.0000	-9.718408	-0.880430	1.715904	0.051750	-0.503067	0.082320	0.101454	0.623932	0.173955	-0.755086
51141	-51.0000	-9.752460	-0.923027	1.742099	0.007549	-0.463530	0.126247	0.101897	0.624270	0.173195	-0.754922
51142	-51.0000	-9.633440	-1.077180	1.776485	-0.114081	-0.311521	0.036642	0.102774	0.624440	0.172683	-0.754780
51143	-51.0000	-9.579050	-1.305625	1.777521	-0.219746	-0.082178	0.014182	0.103461	0.624658	0.172093	-0.754640
51144	-51.0000	-9.630953	-1.366754	1.827109	-0.285514	-0.032662	0.080693	0.103557	0.624973	0.171079	-0.754598
51145	-51.0000	-9.706420	-1.119521	1.744664	-0.110612	-0.216849	0.109635	0.103471	0.625273	0.170050	-0.754593
51146	-51.0000	-9.708177	-1.058159	1.615062	0.025446	-0.209061	0.083395	0.103659	0.625363	0.169308	-0.754660
51147	-51.0000	-9.710452	-1.064568	1.395133	0.220831	-0.103605	0.052051	0.104256	0.625324	0.168848	-0.754713
51148	-51.0000	-9.570521	-1.156906	1.505912	0.060069	-0.038416	-0.055846	0.105062	0.624999	0.168458	-0.754957
51149	-51.0000	-9.640512	-1.176267	1.527849	0.049877	-0.015645	0.018622	0.105980	0.624731	0.168126	-0.755125
51150	-51.0000	-9.804954	-1.100113	1.341710	0.282574	-0.004022	0.140587	0.106948	0.624364	0.167911	-0.755340
51151	-51.0000	-9.835874	-1.029715	1.217153	0.434027	-0.004251	0.142098	0.107968	0.623855	0.167790	-0.755642
51152	-50.0000	-9.829482	-0.897974	1.148519	0.553429	-0.081328	0.108564	0.109161	0.623221	0.167943	-0.755960
51153	-51.0000	-9.791832	-0.909354	1.052996	0.639640	-0.016149	0.056773	0.110713	0.622365	0.168584	-0.756296
51154	-51.0000	-9.655291	-0.925169	1.056707	0.617214	0.016457	-0.075339	0.112479	0.621372	0.169569	-0.756632
51155	-51.0000	-9.662884	-0.795943	1.039084	0.699396	-0.083070	-0.087027	0.114444	0.620344	0.170859	-0.756891
51156	-51.0000	-9.681116	-0.834200	1.049846	0.693843	-0.041717	-0.063898	0.116672	0.619217	0.172379	-0.757129
51157	-50.0000	-9.683002	-0.849432	0.976384	0.769655	0.014323	-0.073961	0.119098	0.618032	0.174063	-0.757334
51158	-51.0000	-9.755014	-0.853415	0.917588	0.850536	0.053260	-0.014509	0.121838	0.616791	0.175948	-0.757474
51159	-50.0000	-9.831911	-0.904841	0.869472	0.902692	0.132263	0.056903	0.124880	0.615489	0.178113	-0.757532
51160	-50.0000	-9.810534	-0.808387	0.900394	0.925075	0.048390	0.028686	0.128213	0.614078	0.180467	-0.757563
51161	-50.0000	-9.777088	-0.754713	1.068060	0.807868	-0.055054	0.018186	0.131890	0.612596	0.183041	-0.757514
51162	-50.0000	-9.897390	-0.657905	1.073861	0.885761	-0.128513	0.124274	0.136118	0.610964	0.185958	-0.757373
51163	-50.0000	-10.056525	-0.542850	1.147352	0.924883	-0.244070	0.278384	0.141133	0.609008	0.189310	-0.757201
51164	-50.0000	-10.196239	-0.309398	1.004748	1.207955	-0.356033	0.359944	0.147279	0.606582	0.193509	-0.756916
51165	-49.0000	-10.072395	-0.259907	0.865437	1.354684	-0.291473	0.204762	0.154796	0.603467	0.198823	-0.756528
51166	-49.0000	-9.956465	-0.438503	0.780960	1.349661	-0.048570	0.092319	0.163183	0.599880	0.205009	-0.755967
51167	-49.0000	-10.009594	-0.589644	0.756428	1.340344	0.139817	0.152025	0.172067	0.595968	0.211723	-0.755241
51168	-49.0000	-10.144330	-0.780333	0.730080	1.324489	0.362853	0.294893	0.181404	0.591819	0.218844	-0.754288
51169	-49.0000	-10.340880	-1.005538	0.617062	1.363533	0.664723	0.484124	0.190850	0.587663	0.225803	-0.753154
51170	-49.0000	-10.302685	-0.884106	0.587378	1.464090	0.636775	0.420718	0.200253	0.583411	0.232251	-0.752057
51171	-49.0000	-10.090698	-0.638290	0.753560	1.446890	0.396280	0.214602	0.209948	0.578945	0.238736	-0.750832
51172	-49.0000	-10.010313	-0.500276	0.758320	1.529224	0.344608	0.115758	0.220282	0.574271	0.245913	-0.749143
51173	-49.0000	-9.986102	-0.480515	0.753297	1.559469	0.396332	0.083330	0.231358	0.569282	0.253768	-0.746990
51174	-49.0000	-9.960815	-0.621220	0.772294	1.464068	0.554652	0.074106	0.243026	0.564040	0.262125	-0.744371
51175	-49.0000	-9.823687	-0.700953	0.904965	1.292907	0.578770	-0.024520	0.255057	0.558557	0.270621	-0.741434
51176	-49.0000	-9.610434	-0.682062	1.065557	1.151079	0.497443	-0.200801	0.267334	0.552891	0.279276	-0.738139
51177	-49.0000	-9.430634	-0.683823	1.096588	1.091528	0.515793	-0.370799	0.279852	0.547030	0.288269	-0.734399
51178	-49.0000	-9.236296	-0.868713	0.991378	0.976391	0.747502	-0.564207	0.292478	0.540985	0.297549	-0.730244
51179	-50.0000	-9.280023	-1.046365	1.092282	0.784939	0.830909	-0.479942	0.304859	0.534879	0.306766	-0.725852
51180	-50.0000	-9.447397	-1.186231	1.202866	0.642250	0.881648	-0.277621	0.316876	0.528877	0.315861	-0.721187
51181	-50.0000	-9.573907	-1.242555	1.307726	0.558437	0.871807	-0.125488	0.328614	0.522760	0.324741	-0.716434
51182	-50.0000	-9.434686	-0.998891	1.441535	0.646797	0.632052	-0.259091	0.340435	0.516404	0.333566	-0.711453
51183	-51.0000	-9.128925	-0.979033	1.291602	0.661262	0.731306	-0.593584	0.352732	0.509798	0.342700	-0.705863
51184	-51.0000	-9.067247	-1.332508	1.428722	0.267006	0.808136	-0.576488	0.365337	0.503045	0.351865	-0.699761
51185	-51.0000	-9.133726	-1.617297	1.590014	-0.058591	0.822652	-0.437801	0.377779	0.496479	0.360902	-0.693211
51186	-50.0000	-9.278403	-1.802259	1.629162	-0.235101	0.890624	-0.265830	0.389931	0.490077	0.369515	-0.686467
51187	-51.0000	-9.462970	-1.892598	1.612828	-0.304980	0.966550	-0.081110	0.401632	0.483849	0.377631	-0.679689
51188	-51.0000	-9.732906	-1.864887	1.562759	-0.243033	1.043835	0.162316	0.412937	0.477577	0.385258	-0.673038
51189	-51.0000	-9.900678	-1.721378	1.571952	-0.113250	1.017277	0.307088	0.424057	0.470926	0.392734	-0.666457
51190	-50.0000	-9.896078	-1.505420	1.663071	0.037889	0.870723	0.296953	0.435112	0.463703	0.400393	-0.659806
51191	-50.0000	-9.703685	-1.345008	1.733470	0.125192	0.732396	0.108168	0.446140	0.455783	0.408441	-0.652991
51192	-49.0000	-9.478802	-1.430352	1.750096	0.000603	0.703746	-0.093574	0.457161	0.447193	0.416939	-0.645898
51193	-49.0000	-9.423382	-1.544444	1.780741	-0.115591	0.693922	-0.124469	0.468036	0.438244	0.425576	-0.638568
51194	-49.0000	-9.478403	-1.502676	1.793794	-0.054664	0.689500	-0.074236	0.478910	0.428995	0.434130	-0.630983
51195	-50.0000	-9.510888	-1.528420	1.823603	-0.064799	0.679868	-0.032496	0.489908	0.419377	0.442562	-0.623099
51196	-50.0000	-9.511854	-1.575053	1.809836	-0.097320	0.708567	-0.029022	0.501053	0.409380	0.450934	-0.614827
51197	-51.0000	-9.582606	-1.678768	1.773262	-0.177383	0.778800	0.043836	0.512349	0.399015	0.459305	-0.606073
51198	-50.0000	-9.702322	-1.767098	1.696332	-0.240622	0.893336	0.151212	0.523766	0.388238	0.467754	-0.596780
51199	-49.0000	-9.737713	-2.127962	1.597189	-0.593703	0.996767	0.215086	0.534885	0.377305	0.476196	-0.587177
51200	-49.0000	-9.775678	-2.580116	1.797975	-1.013460	0.778070	0.376573	0.545100	0.366717	0.484145	-0.577918
51201	-50.0000	-9.596292	-2.676557	1.947372	-1.097827	0.548823	0.263942	0.553983	0.356972	0.491335	-0.569442
51202	-50.0000	-9.215971	-2.456530	2.008916	-0.895176	0.378825	-0.114264	0.561615	0.348028	0.497905	-0.561743
51203	-50.0000	-8.837890	-2.214049	2.016950	-0.670971	0.271868	-0.509240	0.568207	0.339796	0.504277	-0.554422
51204	-50.0000	-8.707944	-2.258440	1.937268	-0.709353	0.273519	-0.641884	0.574263	0.331944	0.510738	-0.546976
51205	-49.0000	-8.635885	-2.582489	1.991029	-0.981213	0.099688	-0.634511	0.579950	0.324623	0.517119	-0.539319
51206	-49.0000	-8.635250	-2.798072	2.175540	-1.104610	-0.174787	-0.545617	0.585355	0.318130	0.523188	-0.531438
51207	-50.0000	-8.812623	-2.913651	2.310566	-1.125170	-0.342681	-0.320243	0.590606	0.312386	0.528872	-0.523349
51208	-50.0000	-8.925647	-2.778475	2.293105	-0.966182	-0.328593	-0.241715	0.595798	0.307094	0.534216	-0.515103
51209	-50.0000	-8.725569	-2.631559	2.185519	-0.865492	-0.312142	-0.485831	0.601074	0.301707	0.539421	-0.506664
51210	-50.0000	-8.446916	-2.572359	2.063308	-0.863921	-0.325818	-0.792057	0.606313	0.296313	0.544508	-0.498090
51211	-51.0000	-8.291842	-2.712095	2.144590	-0.961398	-0.555171	-0.897730	0.611400	0.291205	0.549410	-0.489427
