// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50968	-58.0000	-2.479149	-1.172400	9.684401	0.268021	-0.003384	0.248946	-0.385885	-0.078802	-0.106976	0.912929
50969	-59.0000	-2.542626	-1.211810	9.680230	0.290859	0.065754	0.264582	-0.385174	-0.078637	-0.107078	0.913232
50970	-58.0000	-2.566619	-1.199155	9.689002	0.321721	0.069979	0.276607	-0.384644	-0.078468	-0.107178	0.913458
50971	-58.0000	-2.633577	-1.202598	9.727921	0.368339	0.106942	0.329665	-0.384362	-0.078301	-0.107291	0.913577
50972	-58.0000	-2.503588	-1.178995	9.754333	0.298480	-0.005977	0.322196	-0.384290	-0.078111	-0.107407	0.913610
50973	-58.0000	-2.401851	-1.219943	9.761370	0.201603	-0.049341	0.311463	-0.384383	-0.077977	-0.107403	0.913583
50974	-58.0000	-2.420766	-1.315247	9.730964	0.148476	0.038370	0.299589	-0.384563	-0.077960	-0.107273	0.913524
50975	-58.0000	-2.547651	-1.413725	9.788168	0.159591	0.180916	0.397072	-0.384801	-0.078023	-0.107052	0.913444
50976	-58.0000	-2.525667	-1.348235	9.776122	0.189993	0.127666	0.371462	-0.385099	-0.077977	-0.106948	0.913335
50977	-58.0000	-2.394951	-1.302261	9.793397	0.133041	0.003765	0.352183	-0.385482	-0.077767	-0.107035	0.913181
50978	-58.0000	-2.308620	-1.320873	9.685373	0.070542	-0.016117	0.231000	-0.385970	-0.077540	-0.107292	0.912964
50979	-58.0000	-2.268327	-1.417152	9.649048	-0.020231	0.028284	0.200132	-0.386560	-0.077335	-0.107540	0.912702
50980	-58.0000	-2.219539	-1.475536	9.639473	-0.093263	0.034194	0.187970	-0.387176	-0.077283	-0.107708	0.912426
50981	-58.0000	-2.201246	-1.503036	9.704998	-0.130357	0.020654	0.250819	-0.387791	-0.077356	-0.107834	0.912143
50982	-57.0000	-2.171989	-1.502562	9.731272	-0.155330	-0.008813	0.269410	-0.388429	-0.077548	-0.107846	0.911854
50983	-57.0000	-2.160844	-1.488714	9.732398	-0.158468	-0.027775	0.265963	-0.389068	-0.077762	-0.107855	0.911563
50984	-57.0000	-2.220242	-1.441806	9.721896	-0.086824	-0.017666	0.262812	-0.389743	-0.077810	-0.107989	0.911254
50985	-57.0000	-2.184215	-1.444717	9.699870	-0.115020	-0.038351	0.233743	-0.390518	-0.077965	-0.108165	0.910888
50986	-57.0000	-2.223479	-1.496698	9.838673	-0.140743	-0.015442	0.383557	-0.391383	-0.078338	-0.108123	0.910490
50987	-57.0000	-2.247735	-1.574170	9.919147	-0.196345	0.033252	0.477120	-0.392273	-0.078697	-0.107780	0.910116
50988	-56.0000	-2.102435	-1.464904	9.907223	-0.225852	-0.131358	0.417218	-0.393125	-0.078899	-0.107209	0.909799
50989	-56.0000	-2.040806	-1.358607	9.919103	-0.200351	-0.238568	0.400160	-0.394023	-0.079024	-0.106617	0.909469
50990	-56.0000	-1.970344	-1.384303	9.838493	-0.269765	-0.241249	0.309739	-0.394958	-0.079076	-0.106231	0.909104
50991	-56.0000	-2.029208	-1.467049	9.767357	-0.292210	-0.121601	0.265556	-0.395934	-0.079134	-0.106040	0.908697
50992	-56.0000	-2.100659	-1.531123	9.782378	-0.295245	-0.030418	0.304818	-0.396893	-0.079034	-0.106000	0.908291
50993	-56.0000	-2.084107	-1.470325	9.724056	-0.256786	-0.067230	0.236799	-0.397786	-0.078786	-0.106193	0.907900
50994	-56.0000	-2.109405	-1.458380	9.732038	-0.225941	-0.062948	0.248823	-0.398616	-0.078461	-0.106651	0.907510
50995	-56.0000	-2.164109	-1.567641	9.779653	-0.263700	0.028775	0.322010	-0.399431	-0.077994	-0.107260	0.907120
50996	-56.0000	-2.160457	-1.586557	9.791654	-0.268409	0.028585	0.335630	-0.400189	-0.077390	-0.107867	0.906766
50997	-56.0000	-2.122925	-1.572092	9.781031	-0.269927	-0.009082	0.315190	-0.400871	-0.076861	-0.108225	0.906467
50998	-56.0000	-2.103825	-1.589391	9.698021	-0.281154	0.008131	0.233442	-0.401440	-0.076395	-0.108539	0.906217
50999	-56.0000	-2.177463	-1.536875	9.711131	-0.184412	0.020043	0.255827	-0.401994	-0.075968	-0.108913	0.905962
51000	-56.0000	-2.196253	-1.512391	9.817907	-0.150663	-0.013139	0.359789	-0.402497	-0.075609	-0.109192	0.905735
51001	-56.0000	-2.140464	-1.461494	9.894810	-0.147693	-0.107028	0.414314	-0.402940	-0.075362	-0.109292	0.905547
51002	-56.0000	-2.119845	-1.537300	9.913236	-0.216200	-0.075959	0.438009	-0.403333	-0.075225	-0.109239	0.905390
51003	-56.0000	-2.171580	-1.596520	9.850149	-0.223308	0.018943	0.397105	-0.403702	-0.075168	-0.109061	0.905252
51004	-56.0000	-2.179237	-1.538869	9.745577	-0.173157	0.018596	0.289942	-0.404005	-0.075239	-0.108767	0.905146
51005	-56.0000	-2.242447	-1.447733	9.735311	-0.069567	0.013142	0.281655	-0.404255	-0.075497	-0.108287	0.905070
51006	-56.0000	-2.201360	-1.417916	9.800447	-0.089593	-0.043643	0.331043	-0.404419	-0.075928	-0.107514	0.905053
51007	-56.0000	-2.120688	-1.437939	9.811273	-0.175132	-0.079290	0.325807	-0.404535	-0.076510	-0.106566	0.905064
51008	-55.0000	-2.078455	-1.447859	9.781244	-0.229981	-0.083041	0.288261	-0.404639	-0.077333	-0.105566	0.905065
51009	-55.0000	-2.127920	-1.402751	9.700339	-0.183023	-0.045925	0.215108	-0.404795	-0.078252	-0.104676	0.905019
51010	-55.0000	-2.112926	-1.308357	9.505186	-0.135469	-0.061552	0.010887	-0.404973	-0.079277	-0.103974	0.904932
51011	-55.0000	-2.157795	-1.282505	9.415300	-0.107531	-0.019876	-0.069139	-0.405121	-0.080543	-0.103269	0.904834
51012	-55.0000	-2.182345	-1.294606	9.432903	-0.132795	0.003312	-0.045367	-0.405141	-0.082107	-0.102455	0.904777
51013	-55.0000	-2.173603	-1.328248	9.344815	-0.194989	0.040585	-0.128961	-0.405098	-0.084063	-0.101770	0.904694
51014	-54.0000	-2.251969	-1.293107	9.252992	-0.155739	0.089975	-0.203901	-0.405088	-0.086692	-0.101205	0.904514
51015	-54.0000	-2.309384	-1.190880	9.191550	-0.094676	0.068481	-0.261666	-0.405177	-0.090085	-0.100389	0.904234
51016	-54.0000	-2.385556	-1.012015	9.180741	0.016955	-0.001954	-0.273285	-0.405371	-0.094173	-0.099106	0.903872
51017	-54.0000	-2.299417	-0.767718	9.111528	0.063280	-0.214161	-0.386869	-0.405641	-0.098841	-0.097528	0.903423
51018	-54.0000	-2.277983	-0.548361	8.864653	0.143706	-0.322115	-0.650441	-0.406062	-0.104038	-0.096273	0.902785
51019	-54.0000	-2.241288	-0.630404	8.429759	0.007295	-0.204671	-1.069760	-0.406552	-0.109815	-0.095435	0.901969
51020	-54.0000	-2.222531	-0.780887	8.020715	-0.175552	-0.041890	-1.455202	-0.407068	-0.116674	-0.094370	0.900987
51021	-54.0000	-2.265246	-0.832999	7.837482	-0.289327	0.038947	-1.617298	-0.407466	-0.125166	-0.092750	0.899835
51022	-54.0000	-2.471066	-0.672247	7.965426	-0.210523	0.008229	-1.448530	-0.407749	-0.135373	-0.090782	0.898428
51023	-54.0000	-2.751637	-0.509264	8.060066	-0.107837	0.026862	-1.281580	-0.407945	-0.146862	-0.088962	0.896715
51024	-55.0000	-3.148492	-0.339924	7.982229	0.084385	0.154713	-1.227262	-0.407975	-0.159284	-0.087863	0.894687
51025	-56.0000	-3.403424	0.037326	7.866442	0.346242	0.037181	-1.248814	-0.408039	-0.172409	-0.087869	0.892221
51026	-56.0000	-3.548203	0.415712	7.817521	0.522034	-0.198461	-1.236013	-0.408219	-0.186214	-0.088803	0.889267
51027	-58.0000	-3.645606	0.459580	7.913534	0.368003	-0.309104	-1.101255	-0.408414	-0.200717	-0.089915	0.885904
51028	-60.0000	-4.065831	-0.054525	8.201161	-0.101029	0.088050	-0.660212	-0.408331	-0.216277	-0.090912	0.882171
51029	-63.0000	-4.585411	-0.529200	8.465875	-0.524660	0.516379	-0.198853	-0.407780	-0.233168	-0.091290	0.878074
51030	-68.0000	-4.998157	-0.393725	8.544745	-0.537153	0.529485	0.065007	-0.406629	-0.251451	-0.090692	0.873613
51031	-74.0000	-5.295087	0.050277	8.295287	-0.296324	0.377680	0.016316	-0.405142	-0.270500	-0.089780	0.868694
51032	-77.0000	-5.503287	0.544163	7.941425	-0.029947	0.174616	-0.137733	-0.403314	-0.289641	-0.088498	0.863490
51033	-69.0000	-5.688341	0.580147	7.617098	-0.124670	0.250719	-0.293055	-0.401057	-0.308866	-0.086995	0.858013
51034	-65.0000	-6.095164	0.583750	7.481119	-0.222955	0.418019	-0.157567	-0.397686	-0.328574	-0.084580	0.852485
51035	-64.0000	-6.486866	1.061557	7.278251	0.030981	0.284625	-0.010496	-0.393539	-0.348713	-0.081357	0.846704
51036	-66.0000	-6.688712	2.038760	7.037751	0.555955	-0.295391	0.087477	-0.388979	-0.369111	-0.077695	0.840486
51037	-71.0000	-6.379485	2.846623	6.693170	0.784895	-1.030996	-0.225979	-0.384567	-0.389595	-0.074091	0.833568
51038	-73.0000	-6.444400	3.150903	6.222164	0.898682	-1.145150	-0.429740	-0.380585	-0.409965	-0.070808	0.825875
51039	-66.0000	-7.172663	3.174567	5.696073	1.115432	-0.665757	-0.207086	-0.377151	-0.429875	-0.068442	0.817485
51040	-61.0000	-8.728312	3.340422	5.577423	1.419576	-0.029912	0.976832	-0.373522	-0.449857	-0.066511	0.808508
51041	-59.0000	-9.963129	3.632903	6.334804	1.006462	-0.086340	2.497697	-0.369728	-0.469709	-0.063397	0.799159
51042	-56.0000	-10.248242	3.874675	6.884301	0.331357	-0.521351	3.111167	-0.366483	-0.488232	-0.059239	0.789817
51043	-54.0000	-9.281721	3.902093	6.326025	0.022014	-0.917215	2.042108	-0.364658	-0.504516	-0.055517	0.780645
51044	-54.0000	-9.015734	4.094154	5.567595	0.230103	-0.951136	1.504207	-0.363999	-0.519745	-0.053173	0.771066
51045	-51.0000	-9.268580	4.101514	5.014920	0.321197	-0.673220	1.470471	-0.364481	-0.533942	-0.051788	0.761169
51046	-50.0000	-9.801998	3.836089	4.487907	0.289554	-0.062531	1.625708	-0.365897	-0.547111	-0.051430	0.751095
51047	-50.0000	-9.665722	3.459977	3.916586	0.153177	0.326344	1.169034	-0.367799	-0.559057	-0.051653	0.741290
51048	-50.0000	-9.439333	3.184679	3.276881	0.167599	0.643857	0.653026	-0.370282	-0.570007	-0.052901	0.731563
51049	-50.0000	-9.742477	2.908299	2.495387	0.367022	1.293824	0.569293	-0.373098	-0.580183	-0.055486	0.721877
51050	-49.0000	-10.111423	3.074632	1.935866	0.661829	1.544134	0.799222	-0.376008	-0.589906	-0.059048	0.712139
51051	-49.0000	-10.079542	3.597606	2.244632	0.473429	0.894242	1.075298	-0.378962	-0.599140	-0.062942	0.702465
51052	-50.0000	-9.565122	3.987916	2.414836	0.349750	0.191293	0.820428	-0.382560	-0.607136	-0.067845	0.693131
51053	-50.0000	-9.045903	4.178102	2.618808	0.139777	-0.386077	0.481562	-0.386889	-0.613842	-0.074129	0.684120
51054	-50.0000	-9.026320	4.054044	3.266558	-0.584257	-0.787781	0.561116	-0.391694	-0.619531	-0.081119	0.675409
51055	-50.0000	-9.087565	3.379959	4.013340	-1.699551	-0.860510	0.506426	-0.396888	-0.623653	-0.088039	0.667672
51056	-50.0000	-9.551435	2.316912	4.452577	-2.844792	-0.341870	0.589807	-0.401646	-0.626799	-0.094478	0.660967
51057	-50.0000	-9.905838	1.583354	4.494622	-3.469663	0.143594	0.616765	-0.404959	-0.629567	-0.099654	0.655533
51058	-50.0000	-9.747205	1.600853	4.109297	-3.223100	0.211491	0.386468	-0.406475	-0.632429	-0.103470	0.651234
51059	-50.0000	-9.684277	2.188850	3.920526	-2.754601	-0.159070	0.499087	-0.406405	-0.635699	-0.105786	0.647712
51060	-50.0000	-9.699428	2.781844	3.648059	-2.228493	-0.433212	0.674032	-0.405308	-0.638782	-0.107229	0.645124
51061	-50.0000	-9.612940	3.122736	3.310637	-1.793910	-0.531240	0.657250	-0.403549	-0.641309	-0.108251	0.643547
51062	-50.0000	-9.292933	3.292902	2.812668	-1.299963	-0.496212	0.344892	-0.401432	-0.643295	-0.109452	0.642685
51063	-50.0000	-9.095271	3.333253	2.646542	-1.139602	-0.546497	0.149293	-0.399048	-0.645024	-0.110638	0.642234
51064	-50.0000	-8.903482	3.031774	2.148026	-0.945930	-0.149183	-0.212670	-0.396807	-0.646184	-0.112374	0.642154
51065	-50.0000	-8.894768	2.633689	1.747922	-0.903508	0.315269	-0.421606	-0.394412	-0.647141	-0.114359	0.642316
51066	-50.0000	-8.841763	2.608130	1.490350	-0.708755	0.422523	-0.511126	-0.391543	-0.648069	-0.116277	0.642791
51067	-50.0000	-8.921524	2.861592	1.299993	-0.394771	0.341688	-0.368152	-0.388436	-0.648902	-0.118528	0.643424
51068	-49.0000	-8.991139	2.909411	1.308209	-0.354590	0.257075	-0.282507	-0.385250	-0.649546	-0.121069	0.644216
51069	-50.0000	-8.939122	2.905835	1.219227	-0.249950	0.226433	-0.340415	-0.382187	-0.649796	-0.124184	0.645195
51070	-49.0000	-8.776301	2.836035	1.216901	-0.229468	0.144806	-0.513596	-0.379130	-0.649823	-0.127786	0.646267
51071	-49.0000	-8.806547	2.680188	0.914216	-0.060500	0.379269	-0.570062	-0.376564	-0.649356	-0.132664	0.647254
51072	-50.0000	-8.849025	2.353531	0.358139	0.191190	0.897443	-0.695142	-0.374865	-0.648174	-0.139343	0.648020
51073	-50.0000	-8.880635	2.030275	0.623102	-0.159096	0.850778	-0.722830	-0.372442	-0.647627	-0.146521	0.648381
51074	-49.0000	-9.193393	1.989821	1.246761	-0.618458	0.429623	-0.354171	-0.368774	-0.647805	-0.153215	0.648753
51075	-49.0000	-9.345445	1.980485	1.279554	-0.596511	0.326436	-0.198500	-0.365136	-0.647165	-0.160388	0.649714
51076	-49.0000	-9.340828	1.993905	0.827092	-0.165694	0.498679	-0.240204	-0.362321	-0.645102	-0.168881	0.651188
51077	-49.0000	-9.149250	1.957808	0.028903	0.507913	0.908279	-0.514424	-0.360994	-0.642176	-0.179027	0.652106
51078	-49.0000	-9.324293	1.969375	0.719626	0.109181	0.334773	-0.262163	-0.359120	-0.640762	-0.189160	0.651671
51079	-49.0000	-9.729577	2.097471	2.420308	-0.931639	-1.017027	0.337027	-0.356054	-0.640127	-0.198258	0.651273
51080	-49.0000	-9.760884	2.020554	3.308455	-1.494577	-1.747703	0.434856	-0.353092	-0.638027	-0.206605	0.652352
51081	-50.0000	-9.797228	2.492684	2.008325	-0.120273	-1.234330	0.419204	-0.352105	-0.633864	-0.215548	0.654047
51082	-50.0000	-10.086627	2.648942	0.957505	0.851494	-0.593073	0.608179	-0.354425	-0.628220	-0.226379	0.654580
51083	-50.0000	-10.397743	2.302868	0.962927	0.730809	-0.373407	0.848831	-0.358531	-0.622444	-0.238138	0.653688
51084	-50.0000	-10.614554	1.886863	2.656074	-0.539846	-1.435397	1.184113	-0.361731	-0.618146	-0.248909	0.651989
51085	-50.0000	-10.501252	0.427062	4.266759	-2.544847	-1.902767	1.076055	-0.362415	-0.614319	-0.256605	0.652243
51086	-50.0000	-9.193257	-0.157228	3.470873	-2.371810	-1.202537	-0.351452	-0.360100	-0.611342	-0.260277	0.654863
51087	-50.0000	-9.255647	0.669722	2.069326	-0.773677	-0.637552	-0.357951	-0.356176	-0.610292	-0.261893	0.657339
51088	-50.0000	-9.809541	1.237226	1.707758	-0.039697	-0.661720	0.199024	-0.352698	-0.609588	-0.263173	0.659353
51089	-50.0000	-9.898620	0.522586	1.464127	-0.387249	-0.061102	0.199568	-0.349562	-0.608356	-0.264485	0.661632
51090	-50.0000	-9.457780	-0.206158	0.971823	-0.587185	0.673795	-0.344998	-0.345974	-0.606894	-0.265905	0.664287
51091	-50.0000	-9.215766	-0.264155	1.135675	-0.662236	0.510550	-0.561200	-0.342007	-0.605643	-0.267778	0.666725
51092	-50.0000	-9.578226	0.335426	1.793946	-0.517468	-0.371225	-0.082994	-0.337682	-0.604653	-0.269449	0.669151
51093	-50.0000	-10.309545	1.114827	1.829869	0.167529	-0.846262	0.681747	-0.334117	-0.603634	-0.271185	0.671156
51094	-51.0000	-10.790520	1.028369	1.352753	0.490477	-0.416728	1.091808	-0.331539	-0.602445	-0.273221	0.672676
51095	-56.0000	-10.595426	0.769078	1.244934	0.410658	-0.237065	0.872775	-0.329385	-0.601219	-0.275261	0.673998
51096	-51.0000	-10.180807	0.636301	1.715622	0.043660	-0.599498	0.513757	-0.327444	-0.600212	-0.277005	0.675126
51097	-50.0000	-9.897803	1.105821	2.223234	0.116194	-1.346462	0.301930	-0.325209	-0.599545	-0.277724	0.676501
51098	-50.0000	-10.003696	1.913154	2.111488	0.855981	-1.778828	0.399826	-0.324049	-0.598644	-0.278368	0.677590
51099	-51.0000	-10.202024	1.205061	2.068124	0.386251	-1.279161	0.580823	-0.324823	-0.597013	-0.279711	0.678106
51100	-51.0000	-10.155897	-0.391509	1.615487	-0.533285	0.079413	0.464204	-0.326424	-0.594758	-0.281471	0.678590
51101	-50.0000	-9.678167	-1.147195	1.129135	-0.819651	0.883126	-0.075845	-0.327381	-0.592763	-0.283168	0.679168
51102	-51.0000	-9.656710	-0.639407	1.433899	-0.581583	0.323235	-0.051839	-0.327151	-0.591745	-0.284419	0.679644
51103	-51.0000	-9.857254	0.338713	1.730549	0.044011	-0.505015	0.188210	-0.326543	-0.591057	-0.285216	0.680201
51104	-50.0000	-9.888529	0.739015	1.688847	0.410837	-0.726592	0.211512	-0.326640	-0.590074	-0.286380	0.680518
51105	-51.0000	-9.836260	0.369611	1.835949	0.054395	-0.620092	0.180900	-0.327683	-0.588513	-0.288143	0.680625
51106	-51.0000	-9.609406	-0.249881	1.892461	-0.457448	-0.305713	-0.030983	-0.329016	-0.586746	-0.290011	0.680713
51107	-50.0000	-9.563084	-0.314822	1.865094	-0.471036	-0.251251	-0.078971	-0.329855	-0.585591	-0.291442	0.680691
51108	-51.0000	-10.005682	-0.113716	1.789583	-0.207546	-0.271110	0.346674	-0.330280	-0.584946	-0.292295	0.680674
51109	-51.0000	-10.099942	-0.151039	1.642918	-0.128367	-0.125301	0.419548	-0.330504	-0.584453	-0.292853	0.680748
51110	-50.0000	-9.869821	-0.230977	1.633696	-0.197525	-0.095865	0.191684	-0.330473	-0.583997	-0.293310	0.680958
51111	-51.0000	-9.607665	-0.146169	1.648886	-0.151408	-0.190509	-0.066499	-0.330366	-0.583422	-0.293923	0.681239
51112	-51.0000	-9.527971	-0.012596	1.694947	-0.066369	-0.321595	-0.140697	-0.330499	-0.582844	-0.294812	0.681285
51113	-50.0000	-9.655252	-0.237040	1.796236	-0.280884	-0.258742	0.003660	-0.330794	-0.582362	-0.295739	0.681152
51114	-51.0000	-9.634725	-0.411632	1.811253	-0.422735	-0.174173	-0.011210	-0.330833	-0.582099	-0.296351	0.681092
51115	-51.0000	-9.664585	-0.461848	1.825643	-0.463192	-0.159155	0.021468	-0.330662	-0.582065	-0.296737	0.681036
51116	-50.0000	-9.680005	-0.533206	1.856299	-0.534088	-0.147099	0.042552	-0.330203	-0.582224	-0.296979	0.681018
51117	-51.0000	-9.599996	-0.569592	1.861026	-0.573209	-0.147035	-0.035286	-0.329385	-0.582615	-0.296968	0.681084
51118	-51.0000	-9.629724	-0.406368	1.820359	-0.417018	-0.221192	-0.015362	-0.328373	-0.583168	-0.296738	0.681200
51119	-50.0000	-9.731206	-0.105969	1.779387	-0.145480	-0.370845	0.072408	-0.327378	-0.583695	-0.296411	0.681370
51120	-51.0000	-9.801614	0.137458	1.771293	0.057488	-0.514084	0.135198	-0.326593	-0.584122	-0.296152	0.681493
51121	-51.0000	-9.879287	0.090564	1.859106	-0.027540	-0.552656	0.225171	-0.326136	-0.584464	-0.295885	0.681534
51122	-51.0000	-9.823748	-0.083417	1.795133	-0.137300	-0.402989	0.164999	-0.325839	-0.584809	-0.295438	0.681574
51123	-51.0000	-9.809489	-0.173904	1.799797	-0.220738	-0.351317	0.153427	-0.325694	-0.585230	-0.294946	0.681495
51124	-51.0000	-9.834729	-0.196812	1.830517	-0.264981	-0.356221	0.183027	-0.325670	-0.585662	-0.294429	0.681360
51125	-50.0000	-9.847816	-0.265786	1.786314	-0.302562	-0.273725	0.191039	-0.325628	-0.586109	-0.293782	0.681275
51126	-51.0000	-9.751184	-0.307321	1.745497	-0.331424	-0.218760	0.090296	-0.325406	-0.586606	-0.292798	0.681377
51127	-51.0000	-9.725564	-0.211751	1.704053	-0.244901	-0.239306	0.057366	-0.325150	-0.587157	-0.291785	0.681458
51128	-50.0000	-9.809961	-0.313512	1.775660	-0.372771	-0.216739	0.152283	-0.325005	-0.587706	-0.290935	0.681418
51129	-51.0000	-9.865845	-0.426017	1.758958	-0.457129	-0.121531	0.206622	-0.324827	-0.588159	-0.290090	0.681472
51130	-51.0000	-9.717099	-0.543606	1.718646	-0.548146	-0.025331	0.054944	-0.324625	-0.588542	-0.289355	0.681550
51131	-51.0000	-9.562994	-0.578064	1.703753	-0.588618	-0.002490	-0.099743	-0.324262	-0.589013	-0.288597	0.681638
51132	-51.0000	-9.579565	-0.393635	1.730857	-0.468200	-0.133473	-0.082228	-0.323732	-0.589632	-0.287806	0.681689
51133	-51.0000	-9.619353	-0.253518	1.788091	-0.401135	-0.258490	-0.036913	-0.323209	-0.590309	-0.286848	0.681755
51134	-51.0000	-9.590931	-0.287047	1.784975	-0.440220	-0.234036	-0.065590	-0.322723	-0.590992	-0.285891	0.681795
51135	-51.0000	-9.618646	-0.270450	1.760219	-0.420793	-0.218268	-0.042061	-0.322189	-0.591607	-0.284927	0.681918
51136	-51.0000	-9.530792	-0.220687	1.755960	-0.396762	-0.250278	-0.130331	-0.321481	-0.592197	-0.283838	0.682194
51137	-51.0000	-9.520140	-0.269608	1.745231	-0.436930	-0.206843	-0.142223	-0.320538	-0.592862	-0.282557	0.682592
51138	-60.0000	-9.644559	-0.242612	1.624502	-0.336654	-0.112827	-0.035709	-0.319653	-0.593501	-0.281270	0.682983
51139	-51.0000	-9.809517	-0.134191	1.568994	-0.210164	-0.116685	0.119512	-0.319097	-0.593952	-0.280312	0.683245
51140	-51.0000	-9.909274	-0.052363	1.643135	-0.190946	-0.209987	0.228019	-0.318949	-0.594207	-0.279731	0.683330
51141	-51.0000	-9.779797	-0.141113	1.766876	-0.353593	-0.255521	0.116858	-0.318983	-0.594316	-0.279346	0.683378
51142	-51.0000	-9.642048	-0.119660	1.714738	-0.320410	-0.238208	-0.026762	-0.319136	-0.594412	-0.279029	0.683351
51143	-51.0000	-9.706492	-0.073602	1.810813	-0.345626	-0.328445	0.050026	-0.319160	-0.594632	-0.278502	0.683364
51144	-51.0000	-9.722566	0.072251	1.776265	-0.215996	-0.385638	0.061180	-0.318969	-0.594849	-0.277629	0.683620
51145	-51.0000	-9.735541	0.112720	1.692163	-0.135528	-0.335896	0.062822	-0.318821	-0.595051	-0.276721	0.683881
51146	-51.0000	-9.747195	0.060353	1.562008	-0.096397	-0.191451	0.056728	-0.318673	-0.595221	-0.275853	0.684152
51147	-52.0000	-9.705203	0.041208	1.568301	-0.122848	-0.178099	0.016118	-0.318625	-0.595365	-0.275107	0.684350
51148	-52.0000	-9.689025	0.044136	1.457238	-0.054742	-0.088712	-0.015145	-0.318571	-0.595475	-0.274483	0.684530
51149	-52.0000	-9.690670	0.208331	1.320206	0.156374	-0.082951	-0.031885	-0.318479	-0.595518	-0.273905	0.684767
51150	-52.0000	-9.819123	0.377668	1.269691	0.328242	-0.133160	0.089052	-0.318519	-0.595498	-0.273509	0.684924
51151	-52.0000	-9.891453	0.485043	1.274939	0.413524	-0.191284	0.161980	-0.318811	-0.595294	-0.273321	0.685040
51152	-51.0000	-9.847050	0.533176	1.254505	0.461919	-0.202536	0.115458	-0.319398	-0.594900	-0.273326	0.685107
51153	-52.0000	-9.781437	0.556361	1.268727	0.467961	-0.224357	0.052727	-0.320336	-0.594361	-0.273540	0.685052
51154	-52.0000	-9.710641	0.521971	1.229125	0.464464	-0.167708	-0.023107	-0.321556	-0.593683	-0.273977	0.684894
51155	-51.0000	-9.706507	0.507625	1.163098	0.499159	-0.096286	-0.036783	-0.322942	-0.592906	-0.274628	0.684653
51156	-52.0000	-9.688559	0.594046	1.037055	0.649155	-0.044312	-0.072402	-0.324579	-0.591957	-0.275496	0.684352
51157	-51.0000	-9.739248	0.597424	1.042915	0.658459	-0.030548	-0.021721	-0.326558	-0.590881	-0.276697	0.683855
51158	-51.0000	-9.793037	0.541254	1.083167	0.600818	-0.005043	0.036615	-0.328919	-0.589602	-0.278248	0.683198
51159	-51.0000	-9.852452	0.475790	1.106648	0.546711	0.040951	0.097977	-0.331615	-0.588180	-0.280006	0.682402
51160	-51.0000	-9.840831	0.445773	1.052223	0.562488	0.117142	0.077596	-0.334546	-0.586592	-0.281974	0.681528
51161	-50.0000	-9.819192	0.575044	0.998512	0.703149	0.095245	0.048383	-0.337738	-0.584804	-0.284188	0.680569
51162	-50.0000	-9.875049	0.581830	0.927751	0.764911	0.173796	0.091883	-0.341289	-0.582824	-0.286730	0.679428
