// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50986	-54.0000	0.639985	1.248202	9.857075	-0.050757	-0.102823	0.143033	0.011057	-0.029472	-0.061375	-0.997618
50987	-53.0000	0.491269	1.101684	9.887229	0.089706	0.045556	0.147343	0.011893	-0.029137	-0.061260	-0.997626
50988	-54.0000	0.481179	1.188463	9.971676	0.102450	-0.029752	0.240517	0.012719	-0.028937	-0.061497	-0.997607
50989	-53.0000	0.406970	1.333286	10.091335	0.185547	-0.154142	0.371621	0.013469	-0.028863	-0.061664	-0.997589
50990	-53.0000	0.303556	1.246646	10.163480	0.290560	-0.056287	0.427186	0.014088	-0.028884	-0.061599	-0.997583
50991	-54.0000	0.262140	1.250339	10.214227	0.337157	-0.056536	0.475443	0.014636	-0.029012	-0.061315	-0.997589
50992	-54.0000	0.300766	1.160967	10.116982	0.294569	0.012049	0.370863	0.015181	-0.029214	-0.060827	-0.997605
50993	-53.0000	0.403774	1.188069	10.014049	0.192184	-0.039930	0.277762	0.015786	-0.029439	-0.060289	-0.997622
50994	-53.0000	0.481907	1.173594	9.951034	0.115706	-0.046404	0.218119	0.016461	-0.029662	-0.059702	-0.997640
50995	-54.0000	0.538395	1.146772	9.883533	0.060488	-0.040963	0.151439	0.017124	-0.029925	-0.059120	-0.997655
50996	-53.0000	0.505485	1.211062	9.829725	0.100006	-0.121721	0.102999	0.017780	-0.030294	-0.058524	-0.997668
50997	-54.0000	0.511371	1.147039	9.695139	0.093893	-0.085386	-0.037372	0.018349	-0.030832	-0.057897	-0.997678
50998	-54.0000	0.606020	1.137499	9.621198	0.008250	-0.098894	-0.106054	0.018880	-0.031584	-0.057324	-0.997677
50999	-54.0000	0.662430	1.100030	9.494367	-0.040386	-0.086427	-0.232356	0.019391	-0.032484	-0.056961	-0.997659
51000	-54.0000	0.715904	1.152557	9.451840	-0.076243	-0.149724	-0.265440	0.019912	-0.033376	-0.056840	-0.997627
51001	-54.0000	0.741559	1.213926	9.431100	-0.083064	-0.216537	-0.277732	0.020453	-0.034227	-0.056685	-0.997596
51002	-53.0000	0.792945	1.171830	9.398732	-0.122216	-0.183836	-0.310616	0.021024	-0.034970	-0.056460	-0.997571
51003	-54.0000	0.840031	1.097745	9.307069	-0.165495	-0.126572	-0.405839	0.021692	-0.035514	-0.056217	-0.997551
51004	-54.0000	0.800303	1.164303	9.263230	-0.116806	-0.200373	-0.445206	0.022429	-0.035809	-0.056023	-0.997535
51005	-54.0000	0.737072	1.188675	9.181081	-0.053928	-0.235611	-0.528828	0.023215	-0.035839	-0.055754	-0.997531
51006	-54.0000	0.721546	1.121027	9.116720	-0.047590	-0.181175	-0.600911	0.024025	-0.035516	-0.055381	-0.997544
51007	-54.0000	0.710903	1.046086	9.059452	-0.052661	-0.120442	-0.666319	0.024877	-0.034828	-0.054958	-0.997571
51008	-54.0000	0.668731	0.972858	8.981215	-0.034211	-0.061106	-0.754489	0.025740	-0.033785	-0.054706	-0.997599
51009	-62.0000	0.622045	0.999573	8.892815	-0.012463	-0.097781	-0.842822	0.026616	-0.032417	-0.054735	-0.997620
51010	-54.0000	0.554875	1.017174	8.721145	0.018827	-0.129533	-1.015887	0.027469	-0.030709	-0.054876	-0.997643
51011	-54.0000	0.536610	0.986124	8.506135	-0.008813	-0.118553	-1.233615	0.028272	-0.028642	-0.055081	-0.997670
51012	-55.0000	0.439317	0.979985	8.406513	0.044749	-0.113916	-1.338744	0.028995	-0.026174	-0.055492	-0.997695
51013	-55.0000	0.443564	0.984641	8.193856	-0.014002	-0.133109	-1.549066	0.029716	-0.023222	-0.056247	-0.997704
51014	-54.0000	0.424100	0.986966	7.812598	-0.063515	-0.160710	-1.928496	0.030383	-0.019516	-0.057519	-0.997691
51015	-56.0000	0.243488	1.060162	7.367186	0.042242	-0.249991	-2.369977	0.030982	-0.014838	-0.059336	-0.997647
51016	-56.0000	0.010399	1.120275	6.821889	0.190225	-0.328796	-2.909907	0.031554	-0.009001	-0.061773	-0.997551
51017	-56.0000	-0.285542	1.118301	6.330123	0.392288	-0.329863	-3.398717	0.032166	-0.001733	-0.065124	-0.997357
51018	-56.0000	-0.582132	1.188101	6.131874	0.591101	-0.358282	-3.578001	0.032800	0.007159	-0.069400	-0.997024
51019	-57.0000	-0.801622	1.230147	6.015693	0.694959	-0.345369	-3.669360	0.033364	0.017668	-0.074370	-0.996516
51020	-56.0000	-1.179371	1.283338	6.398723	0.914888	-0.255286	-3.249395	0.033805	0.029739	-0.079622	-0.995808
51021	-56.0000	-1.503891	1.375689	6.366260	1.078638	-0.260550	-3.221094	0.033972	0.042953	-0.084982	-0.994876
51022	-54.0000	-1.725822	1.312382	6.224905	1.127296	-0.135516	-3.319792	0.033725	0.057155	-0.090604	-0.993673
51023	-54.0000	-1.868221	1.285594	5.858610	1.119706	-0.090447	-3.632019	0.032965	0.072761	-0.096687	-0.992104
51024	-53.0000	-2.421626	1.262701	5.659440	1.489848	0.014266	-3.708299	0.031561	0.089926	-0.103631	-0.990039
51025	-52.0000	-3.091867	1.335174	5.923284	1.872614	0.134603	-3.263128	0.029333	0.108078	-0.111647	-0.987418
51026	-53.0000	-3.821118	1.537250	7.255263	2.021587	0.380203	-1.727992	0.026004	0.126238	-0.120180	-0.984350
51027	-54.0000	-3.913540	2.079053	7.475317	1.754938	0.026916	-1.302214	0.021595	0.144150	-0.128247	-0.980973
51028	-57.0000	-4.057803	2.426897	6.730924	1.793293	-0.368868	-1.793999	0.016375	0.162641	-0.136167	-0.977107
51029	-58.0000	-4.594266	2.794615	5.599642	2.346069	-0.869868	-2.464076	0.010558	0.182561	-0.145154	-0.972363
51030	-56.0000	-5.349243	3.210723	5.611845	2.690063	-1.103864	-1.942044	0.004386	0.203835	-0.154694	-0.966696
51031	-52.0000	-6.025502	3.501747	5.806705	2.823060	-1.161805	-1.271641	-0.002166	0.226186	-0.163762	-0.960217
51032	-49.0000	-6.721467	3.712307	6.337815	2.747792	-1.030228	-0.299912	-0.008771	0.249372	-0.171956	-0.952978
51033	-49.0000	-7.612260	3.838430	7.537986	2.423015	-0.574280	1.290096	-0.015207	0.272509	-0.178778	-0.945276
51034	-50.0000	-7.743374	4.025128	7.523752	1.959152	-0.636482	1.522983	-0.021335	0.295059	-0.183643	-0.937422
51035	-50.0000	-7.775165	3.860629	6.186534	2.200070	-0.868555	0.580189	-0.027409	0.317928	-0.187495	-0.928987
51036	-52.0000	-8.373219	3.638724	5.253920	2.730562	-0.889767	0.320518	-0.033312	0.341448	-0.191089	-0.919668
51037	-54.0000	-9.023215	3.141954	4.889888	3.009009	-0.448069	0.479016	-0.039489	0.365113	-0.195266	-0.909398
51038	-57.0000	-9.756577	3.269896	5.376624	2.622539	-0.241574	1.493132	-0.046208	0.388913	-0.200443	-0.898017
51039	-56.0000	-10.686573	4.127991	5.849462	2.091396	-0.667978	2.860011	-0.052760	0.412634	-0.205055	-0.885947
51040	-53.0000	-11.536391	4.647127	5.832338	1.807346	-0.978403	3.767779	-0.058187	0.436470	-0.207500	-0.873528
51041	-51.0000	-12.036430	4.559898	5.367722	1.737449	-0.959521	3.989266	-0.061531	0.460377	-0.207747	-0.860877
51042	-49.0000	-12.282221	4.089327	4.825157	1.695566	-0.644630	3.881175	-0.062804	0.484086	-0.207078	-0.847842
51043	-50.0000	-12.457305	3.634768	4.710661	1.295604	-0.156479	3.929211	-0.062578	0.507066	-0.206452	-0.834473
51044	-50.0000	-12.502062	3.402483	4.932436	0.504425	0.273534	4.037838	-0.061760	0.528808	-0.206584	-0.820897
51045	-50.0000	-12.214566	3.305213	4.720664	-0.075856	0.379754	3.686172	-0.060978	0.549095	-0.207378	-0.807323
51046	-50.0000	-11.640798	3.222130	4.227573	-0.451348	0.320612	2.971199	-0.060482	0.567786	-0.208720	-0.793975
51047	-50.0000	-11.067872	3.250023	3.746070	-0.774457	0.151391	2.288890	-0.060466	0.584963	-0.210454	-0.780942
51048	-49.0000	-10.535355	3.099178	3.681529	-1.305963	0.296785	1.691272	-0.061361	0.600321	-0.212706	-0.768509
51049	-50.0000	-10.193570	3.090969	3.888396	-2.001377	0.429898	1.339813	-0.063535	0.613882	-0.215136	-0.756854
51050	-50.0000	-10.222018	2.997291	3.647686	-2.118148	0.502646	1.233970	-0.067201	0.625670	-0.217536	-0.746123
51051	-50.0000	-10.158811	2.835872	3.310893	-2.097033	0.557660	1.026539	-0.072744	0.635476	-0.220145	-0.736488
51052	-59.0000	-10.166424	2.904686	3.284524	-2.384564	0.523907	0.986137	-0.080049	0.643362	-0.223156	-0.727927
51053	-50.0000	-9.995169	2.807242	3.269911	-2.599375	0.599683	0.739845	-0.088691	0.649166	-0.226541	-0.720692
51054	-51.0000	-9.566877	2.491803	2.896335	-2.380915	0.658703	0.188212	-0.098739	0.653144	-0.230644	-0.714462
51055	-51.0000	-9.079998	2.390487	2.379276	-2.089904	0.442968	-0.365143	-0.110012	0.655996	-0.235606	-0.708559
51056	-50.0000	-9.582368	3.304045	2.993735	-3.143873	0.036963	0.277568	-0.121361	0.658613	-0.240926	-0.702464
51057	-51.0000	-10.421173	4.156183	3.460072	-4.035640	-0.309314	1.208303	-0.130683	0.661140	-0.244589	-0.697132
51058	-51.0000	-10.468276	3.783824	3.472112	-3.998474	0.034566	1.140269	-0.137574	0.663362	-0.246225	-0.693107
51059	-50.0000	-9.807621	3.159472	3.025907	-3.463768	0.235827	0.349671	-0.142763	0.665674	-0.246888	-0.689596
51060	-50.0000	-9.930598	3.084313	2.939632	-3.442849	0.261905	0.426868	-0.146438	0.668261	-0.247008	-0.686273
51061	-50.0000	-10.146885	2.737904	2.647979	-3.089385	0.415853	0.567552	-0.148551	0.670610	-0.246346	-0.683761
51062	-50.0000	-10.004411	2.359354	2.426136	-2.778642	0.585588	0.359671	-0.149675	0.672457	-0.245659	-0.681946
51063	-50.0000	-9.804570	1.959263	1.933625	-2.207753	0.625650	0.109080	-0.150087	0.673801	-0.244911	-0.680797
51064	-50.0000	-9.462218	1.532104	1.316823	-1.504146	0.602974	-0.273879	-0.150402	0.674550	-0.243949	-0.680331
51065	-50.0000	-9.397415	1.453849	0.868439	-1.103725	0.409410	-0.336749	-0.151066	0.675033	-0.243282	-0.679944
51066	-50.0000	-9.533066	1.696110	0.647669	-1.050068	0.090257	-0.165678	-0.151689	0.675148	-0.242557	-0.679950
51067	-50.0000	-9.336481	1.718624	0.491777	-0.939148	-0.055523	-0.353287	-0.152060	0.674971	-0.241409	-0.680452
51068	-50.0000	-9.340718	1.665620	0.596695	-0.993307	0.021316	-0.357944	-0.152056	0.674674	-0.240042	-0.681230
51069	-50.0000	-9.475727	1.330339	0.452569	-0.677662	0.218533	-0.259836	-0.152011	0.674264	-0.238510	-0.682183
51070	-50.0000	-9.540295	1.008238	0.513948	-0.544302	0.500895	-0.234031	-0.152346	0.673623	-0.237014	-0.683262
51071	-50.0000	-9.431646	0.493441	0.344932	-0.117871	0.797496	-0.396302	-0.153656	0.672470	-0.235611	-0.684588
51072	-51.0000	-9.087477	0.546859	0.076607	0.087106	0.527155	-0.724154	-0.156655	0.670938	-0.235111	-0.685583
51073	-51.0000	-9.089787	1.233592	0.023350	-0.212170	-0.133122	-0.642980	-0.160411	0.669331	-0.235020	-0.686316
51074	-50.0000	-9.428729	1.672929	0.104798	-0.484827	-0.483280	-0.260636	-0.163638	0.667933	-0.234236	-0.687183
51075	-51.0000	-10.014372	1.069972	0.305111	-0.285178	0.115514	0.258577	-0.166386	0.666343	-0.232278	-0.688730
51076	-52.0000	-10.414683	0.011413	0.373639	0.275230	0.985687	0.558283	-0.170478	0.663883	-0.230489	-0.690704
51077	-52.0000	-9.873630	-0.446489	-0.398232	1.185743	0.799631	-0.024968	-0.177389	0.660066	-0.229989	-0.692785
51078	-52.0000	-9.286188	-0.335812	-0.646428	1.341448	0.397167	-0.603739	-0.187666	0.655594	-0.231466	-0.693831
51079	-52.0000	-9.272516	0.866942	-0.512241	0.576626	-0.659433	-0.526954	-0.198985	0.651406	-0.234427	-0.693628
51080	-53.0000	-10.144262	1.379755	0.441373	-0.432643	-0.611370	0.407039	-0.208922	0.647556	-0.237199	-0.693368
51081	-53.0000	-10.953714	0.317129	0.875016	-0.078974	0.416088	1.172294	-0.217441	0.643995	-0.239522	-0.693266
51082	-53.0000	-11.281403	-0.942045	1.045566	0.614877	1.413935	1.451057	-0.226530	0.639653	-0.242523	-0.693333
51083	-52.0000	-10.201991	-1.082986	-0.161552	1.623504	0.644002	0.298042	-0.237896	0.633759	-0.247030	-0.693348
51084	-53.0000	-9.055848	0.142973	-1.152570	1.529363	-1.049849	-0.873177	-0.251033	0.628247	-0.254226	-0.691128
51085	-53.0000	-10.072029	2.186372	0.560938	-1.048274	-1.549856	0.338146	-0.262713	0.624063	-0.260929	-0.688072
51086	-53.0000	-10.009526	3.019972	1.864732	-2.598748	-1.299607	0.402277	-0.268675	0.621442	-0.262530	-0.687533
51087	-53.0000	-9.553061	0.954131	1.734293	-1.124678	0.083202	-0.122119	-0.269516	0.621447	-0.260322	-0.688038
51088	-53.0000	-9.945908	-0.694240	0.843893	0.671899	0.603507	0.152221	-0.269848	0.621783	-0.257654	-0.688609
51089	-54.0000	-9.604023	-0.090181	0.722154	0.303521	0.053539	-0.186074	-0.271230	0.621655	-0.255303	-0.689057
51090	-54.0000	-9.301950	0.456632	0.895580	-0.236963	-0.260922	-0.463231	-0.272970	0.621733	-0.252730	-0.689248
51091	-54.0000	-9.220645	0.752184	1.138952	-0.643982	-0.359923	-0.520824	-0.274783	0.621958	-0.249990	-0.689324
51092	-54.0000	-9.601037	0.995851	1.194662	-0.847673	-0.582268	-0.141032	-0.276001	0.622454	-0.246743	-0.689559
51093	-55.0000	-10.289064	0.651087	1.043872	-0.478570	-0.542094	0.524390	-0.276611	0.623116	-0.243109	-0.690007
51094	-56.0000	-10.770499	-0.233688	0.711763	0.375280	-0.215023	0.975150	-0.277316	0.623510	-0.239657	-0.690576
51095	-66.0000	-10.655232	-0.717982	0.398822	0.910366	-0.117893	0.834640	-0.279084	0.622983	-0.237734	-0.691004
51096	-57.0000	-10.419579	-0.443110	1.015910	0.256317	0.066919	0.662318	-0.281243	0.621861	-0.237558	-0.691200
51097	-57.0000	-10.126959	-0.481744	1.374576	0.015420	0.333033	0.413045	-0.282957	0.620406	-0.238240	-0.691573
51098	-58.0000	-9.716734	-0.870540	1.510239	0.182131	0.729231	0.030508	-0.284872	0.618469	-0.239875	-0.691957
51099	-58.0000	-9.634684	-0.586207	1.383436	0.110816	0.436218	-0.071950	-0.287308	0.616149	-0.242977	-0.691937
51100	-57.0000	-9.875823	-0.314693	1.100257	0.185625	0.024235	0.127448	-0.290082	0.613537	-0.246893	-0.691714
51101	-58.0000	-10.059126	-0.110640	0.835665	0.285288	-0.319994	0.272584	-0.293122	0.610860	-0.250894	-0.691363
51102	-57.0000	-9.952293	0.589353	1.170864	-0.417484	-0.565894	0.200892	-0.295604	0.608408	-0.254278	-0.691231
51103	-57.0000	-9.758069	0.669606	1.392753	-0.611402	-0.441009	0.038183	-0.296417	0.606720	-0.256025	-0.691722
51104	-57.0000	-9.612838	0.156983	1.357359	-0.199916	-0.089042	-0.105693	-0.296166	0.605540	-0.257015	-0.692495
51105	-57.0000	-9.673589	-0.305997	1.100818	0.344971	0.053701	-0.078120	-0.295471	0.604679	-0.257809	-0.693249
51106	-56.0000	-9.667880	-0.283048	1.129252	0.334339	0.071652	-0.080974	-0.294765	0.604050	-0.258847	-0.693711
51107	-56.0000	-9.818014	0.088175	1.461569	-0.126073	0.054349	0.112958	-0.293690	0.603801	-0.259806	-0.694026
51108	-56.0000	-9.968268	0.161199	1.665510	-0.286120	0.157128	0.289770	-0.291854	0.603818	-0.260099	-0.694676
51109	-56.0000	-9.970400	-0.277437	1.375763	0.246566	0.281313	0.249050	-0.289664	0.603960	-0.260079	-0.695475
51110	-55.0000	-10.139531	-0.639075	1.114455	0.719401	0.359349	0.376218	-0.288006	0.604028	-0.260368	-0.695996
51111	-55.0000	-10.054109	-0.326851	1.221684	0.428911	0.244167	0.308618	-0.287096	0.603849	-0.261096	-0.696255
51112	-55.0000	-9.833904	0.079773	1.350395	0.040212	0.084722	0.113378	-0.286347	0.603735	-0.261705	-0.696434
51113	-55.0000	-9.790266	0.135572	1.432949	-0.051297	0.121984	0.081933	-0.285279	0.603794	-0.261871	-0.696759
51114	-55.0000	-9.785908	-0.118117	1.396027	0.163631	0.288637	0.067431	-0.284066	0.603854	-0.261905	-0.697189
51115	-54.0000	-9.823548	-0.298565	1.388540	0.311701	0.421813	0.099132	-0.283060	0.603774	-0.262228	-0.697546
51116	-55.0000	-9.743826	-0.423857	1.230321	0.511924	0.417664	-0.004580	-0.282576	0.603667	-0.262635	-0.697682
51117	-54.0000	-9.747467	0.025017	1.326950	0.131325	0.176625	0.022255	-0.282713	0.603655	-0.263209	-0.697420
51118	-55.0000	-9.862964	0.483309	1.488944	-0.295718	-0.036499	0.169288	-0.282642	0.603880	-0.263229	-0.697247
51119	-54.0000	-9.918825	0.355050	1.437275	-0.167149	0.013308	0.214615	-0.282135	0.604220	-0.262478	-0.697441
51120	-55.0000	-9.846901	0.026537	1.282522	0.163567	0.138958	0.115100	-0.281526	0.604394	-0.261747	-0.697810
51121	-55.0000	-9.854940	-0.230485	1.145028	0.444248	0.222958	0.098770	-0.281060	0.604405	-0.261465	-0.698094
51122	-55.0000	-9.929379	-0.164550	1.184456	0.383484	0.199131	0.179103	-0.281017	0.604173	-0.261667	-0.698237
51123	-56.0000	-9.835124	0.162273	1.276800	0.084713	0.040964	0.105849	-0.281143	0.603868	-0.262136	-0.698274
51124	-56.0000	-9.762893	0.396786	1.306546	-0.101423	-0.095276	0.044250	-0.281104	0.603518	-0.262627	-0.698408
51125	-56.0000	-9.729322	0.439557	1.265158	-0.095188	-0.146330	0.006837	-0.280863	0.603094	-0.263185	-0.698661
51126	-56.0000	-9.684546	0.227178	1.156248	0.138963	-0.061980	-0.057905	-0.280521	0.602692	-0.263685	-0.698957
51127	-56.0000	-9.583695	0.080374	1.048255	0.318389	-0.020063	-0.176780	-0.280435	0.602306	-0.264257	-0.699108
51128	-56.0000	-9.583009	0.300091	1.103172	0.132986	-0.131361	-0.163534	-0.280500	0.602053	-0.264827	-0.699084
51129	-56.0000	-9.620268	0.471537	1.155423	-0.015941	-0.214368	-0.114198	-0.280385	0.601987	-0.264978	-0.699130
51130	-56.0000	-9.606927	0.271694	1.058062	0.193885	-0.139667	-0.146806	-0.280064	0.602042	-0.264668	-0.699329
51131	-56.0000	-9.629312	0.139342	0.976839	0.348303	-0.104748	-0.139787	-0.279782	0.602086	-0.264502	-0.699466
51132	-56.0000	-9.680967	0.031672	0.941184	0.456231	-0.055663	-0.096891	-0.279647	0.602126	-0.264536	-0.699473
51133	-56.0000	-9.736368	0.155214	1.029083	0.313161	-0.082461	-0.026212	-0.279710	0.602209	-0.264764	-0.699290
51134	-56.0000	-9.800152	0.171509	1.047662	0.294861	-0.082469	0.040041	-0.279714	0.602220	-0.264916	-0.699221
51135	-56.0000	-9.738531	0.026307	1.014567	0.414681	0.004505	-0.030201	-0.279775	0.602080	-0.265296	-0.699173
51136	-56.0000	-9.690558	-0.008723	0.912999	0.506822	-0.034653	-0.092477	-0.280042	0.601945	-0.265876	-0.698962
51137	-56.0000	-9.689133	0.085542	1.141983	0.280148	0.065018	-0.060353	-0.280504	0.601846	-0.266606	-0.698585
51138	-65.0000	-9.743180	0.226067	1.352034	0.038477	0.115237	0.025701	-0.280928	0.601828	-0.267165	-0.698216
51139	-56.0000	-9.763378	0.223129	1.341355	0.046750	0.111467	0.044186	-0.281358	0.601840	-0.267539	-0.697889
51140	-57.0000	-9.816340	0.229605	1.122659	0.195792	-0.050416	0.068240	-0.281861	0.601837	-0.267890	-0.697554
51141	-57.0000	-9.803589	0.079873	1.103267	0.309492	0.041044	0.048168	-0.282536	0.601768	-0.268249	-0.697202
51142	-57.0000	-9.748789	0.083226	1.199778	0.228310	0.107527	0.006762	-0.283619	0.601617	-0.268741	-0.696703
51143	-57.0000	-9.767270	0.318369	1.393799	-0.079338	0.074710	0.058063	-0.284916	0.601482	-0.269288	-0.696079
51144	-57.0000	-9.776522	0.429829	1.368765	-0.149888	-0.028068	0.067362	-0.286203	0.601321	-0.269655	-0.695548
51145	-57.0000	-9.660706	0.435585	1.340875	-0.156126	-0.050967	-0.051031	-0.287337	0.601170	-0.269986	-0.695082
51146	-57.0000	-9.678282	0.499180	1.327917	-0.197896	-0.110203	-0.033608	-0.288239	0.601050	-0.270447	-0.694633
51147	-57.0000	-9.741817	0.527889	1.437587	-0.292629	-0.057020	0.044261	-0.288882	0.601037	-0.270842	-0.694223
51148	-57.0000	-9.661729	0.628450	1.512090	-0.430606	-0.066510	-0.022870	-0.289368	0.601067	-0.271129	-0.693883
51149	-57.0000	-9.618827	0.895236	1.764818	-0.806173	-0.064085	-0.025766	-0.289578	0.601224	-0.271285	-0.693598
51150	-57.0000	-9.622470	1.010097	1.852691	-0.953931	-0.077961	-0.008167	-0.289164	0.601585	-0.271008	-0.693566
51151	-57.0000	-9.591556	0.810307	1.905678	-0.852725	0.102391	-0.037795	-0.288237	0.602058	-0.270366	-0.693793
51152	-57.0000	-9.472886	0.556712	1.812242	-0.621852	0.222000	-0.174548	-0.287147	0.602614	-0.269646	-0.694041
51153	-58.0000	-9.428759	0.633914	1.703021	-0.610715	0.097183	-0.230349	-0.286086	0.603188	-0.269019	-0.694225
51154	-57.0000	-9.475042	0.880784	1.834109	-0.876871	0.018937	-0.161424	-0.284839	0.603846	-0.268158	-0.694498
51155	-57.0000	-9.490744	0.890522	1.838650	-0.888996	0.014370	-0.145352	-0.283392	0.604549	-0.266910	-0.694960
51156	-58.0000	-9.388781	0.898050	1.824971	-0.897347	0.004808	-0.248119	-0.281719	0.605180	-0.265639	-0.695578
51157	-57.0000	-9.334882	0.893235	1.798465	-0.879743	-0.005807	-0.304881	-0.279664	0.605874	-0.264419	-0.696266
51158	-58.0000	-9.349404	0.929339	1.864130	-0.945982	0.018999	-0.280911	-0.277138	0.606664	-0.263171	-0.697062
51159	-58.0000	-9.406826	0.926416	1.939998	-0.987181	0.078473	-0.214275	-0.274245	0.607636	-0.261760	-0.697889
51160	-59.0000	-9.424490	1.064091	1.974022	-1.102466	0.012098	-0.188006	-0.271071	0.608770	-0.260248	-0.698706
51161	-59.0000	-9.532211	1.301973	1.948719	-1.233886	-0.172856	-0.075988	-0.267584	0.610024	-0.258588	-0.699572
51162	-60.0000	-9.559680	1.510581	1.963233	-1.379258	-0.305087	-0.038835	-0.263660	0.611374	-0.256753	-0.700559
51163	-60.0000	-9.540810	1.665052	1.962942	-1.478314	-0.404624	-0.050339	-0.259106	0.612896	-0.254769	-0.701652
51164	-60.0000	-9.495502	1.731641	2.074780	-1.601572	-0.362060	-0.077611	-0.253762	0.614737	-0.252352	-0.702867
51165	-60.0000	-9.386209	1.691579	2.057194	-1.568728	-0.323270	-0.188293	-0.247665	0.617013	-0.249445	-0.704084
51166	-60.0000	-9.383016	1.797317	2.235544	-1.771099	-0.272104	-0.166022	-0.240804	0.619756	-0.245963	-0.705279
51167	-62.0000	-9.361150	1.944807	2.348082	-1.957094	-0.300966	-0.168721	-0.233013	0.622929	-0.241806	-0.706536
51168	-62.0000	-9.420655	2.061905	2.327243	-2.012435	-0.398490	-0.106629	-0.224235	0.626487	-0.236931	-0.707881
51169	-62.0000	-9.616396	2.090870	2.271936	-1.969531	-0.451462	0.083050	-0.214507	0.630352	-0.231400	-0.709293
51170	-61.0000	-9.788767	2.003128	2.195114	-1.842427	-0.421076	0.241126	-0.204026	0.634380	-0.225103	-0.710820
51171	-61.0000	-9.686201	1.759917	2.100099	-1.644552	-0.271316	0.114651	-0.193148	0.638360	-0.218085	-0.712481
51172	-60.0000	-9.596370	1.775980	2.001152	-1.588041	-0.338876	0.016469	-0.182082	0.642288	-0.210661	-0.714097
51173	-61.0000	-9.769585	1.809630	1.816791	-1.434170	-0.463960	0.174714	-0.170816	0.646012	-0.202852	-0.715780
51174	-63.0000	-9.878688	1.714113	1.558656	-1.148965	-0.508714	0.255934	-0.159471	0.649405	-0.194827	-0.717555
51175	-62.0000	-9.934740	1.653493	1.289783	-0.867496	-0.576236	0.287412	-0.148186	0.652364	-0.186901	-0.719395
51176	-62.0000	-9.793508	1.629989	1.072981	-0.657885	-0.645255	0.130738	-0.136825	0.654889	-0.178997	-0.721359
51177	-60.0000	-9.497062	1.509722	0.795347	-0.358246	-0.649416	-0.192093	-0.125384	0.657053	-0.170943	-0.723421
51178	-57.0000	-9.179539	1.448903	0.560246	-0.118724	-0.680436	-0.528298	-0.113984	0.658964	-0.162830	-0.725438
51179	-54.0000	-9.193530	1.698047	0.368574	0.004517	-0.957127	-0.505492	-0.102781	0.660783	-0.154715	-0.727231
