// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50967	-60.0000	9.316795	-0.681962	-2.186541	0.686792	0.127117	-0.243944	0.004186	-0.806234	0.040146	-0.590218
50968	-62.0000	9.228228	-0.582682	-2.053106	0.778602	0.028042	-0.372987	0.003176	-0.806201	0.041328	-0.590187
50969	-61.0000	9.285591	-0.470423	-2.267678	0.588516	-0.078041	-0.261069	0.002394	-0.806439	0.042230	-0.589802
50970	-61.0000	9.337013	-0.479680	-2.285032	0.595965	-0.070972	-0.206905	0.001863	-0.806642	0.042762	-0.589489
50971	-61.0000	9.290409	-0.714851	-2.340307	0.551440	0.171197	-0.222778	0.001290	-0.806731	0.043235	-0.589333
50972	-69.0000	9.246171	-0.736543	-2.433480	0.455440	0.202784	-0.236287	0.001132	-0.806862	0.043288	-0.589150
50973	-61.0000	9.328506	-0.606611	-2.264203	0.636111	0.061195	-0.215436	0.000916	-0.806976	0.043282	-0.588996
50974	-61.0000	9.307780	-0.501851	-2.175874	0.711593	-0.042306	-0.267380	0.000945	-0.807168	0.042848	-0.588764
50975	-61.0000	9.377725	-0.328944	-2.316476	0.595027	-0.207138	-0.168051	0.001011	-0.807541	0.042292	-0.588292
50976	-60.0000	9.422041	-0.258342	-2.440412	0.495819	-0.268450	-0.092641	0.001065	-0.807836	0.041693	-0.587929
50977	-60.0000	9.302510	-0.262674	-2.423299	0.484099	-0.250626	-0.211599	0.001164	-0.808015	0.041048	-0.587730
50978	-60.0000	9.267608	-0.278149	-2.326603	0.572448	-0.230049	-0.273380	0.001100	-0.808215	0.040385	-0.587501
50979	-60.0000	9.428017	-0.289650	-2.192685	0.754525	-0.226006	-0.160803	0.000986	-0.808401	0.039683	-0.587292
50980	-60.0000	9.395164	-0.475430	-2.183000	0.769940	-0.027167	-0.186313	0.000594	-0.808488	0.039054	-0.587216
50981	-60.0000	9.336319	-0.431458	-2.254837	0.684253	-0.050416	-0.222768	0.000426	-0.808628	0.038165	-0.587081
50982	-60.0000	9.383335	-0.344594	-2.281540	0.673677	-0.126504	-0.174156	0.000526	-0.808913	0.037140	-0.586754
50983	-60.0000	9.490178	-0.239840	-2.307012	0.683418	-0.226105	-0.069735	0.000994	-0.809181	0.035823	-0.586465
50984	-60.0000	9.468129	-0.093100	-2.303138	0.677944	-0.362554	-0.098393	0.001591	-0.809330	0.034445	-0.586342
50985	-59.0000	9.466653	-0.069491	-2.322301	0.661409	-0.377653	-0.094902	0.002241	-0.809426	0.033102	-0.586283
50986	-60.0000	9.335563	-0.055512	-2.243527	0.697100	-0.381221	-0.244095	0.002984	-0.809432	0.031822	-0.586343
50987	-59.0000	9.273949	-0.086130	-2.259937	0.665590	-0.340534	-0.296286	0.003293	-0.809530	0.030842	-0.586259
50988	-59.0000	9.272383	-0.188683	-2.339527	0.595394	-0.227089	-0.269103	0.003346	-0.809528	0.030009	-0.586305
50989	-58.0000	9.384312	-0.168817	-2.299859	0.666650	-0.243874	-0.175299	0.003336	-0.809583	0.029136	-0.586272
50990	-58.0000	9.550922	-0.090595	-2.327362	0.689071	-0.318942	-0.011239	0.003407	-0.809641	0.028230	-0.586237
50991	-58.0000	9.555294	-0.006553	-2.286799	0.725414	-0.396010	-0.022382	0.003740	-0.809599	0.027353	-0.586333
50992	-58.0000	9.520689	0.026263	-2.206055	0.789304	-0.424502	-0.080900	0.004128	-0.809581	0.026622	-0.586390
50993	-58.0000	9.458156	0.041345	-2.243055	0.733559	-0.432892	-0.129495	0.004597	-0.809545	0.025923	-0.586467
50994	-58.0000	9.413421	0.047339	-2.286490	0.675189	-0.434232	-0.158759	0.005051	-0.809386	0.025304	-0.586710
50995	-58.0000	9.333091	-0.029515	-2.250855	0.681651	-0.353445	-0.242723	0.005306	-0.809183	0.024914	-0.587004
50996	-58.0000	9.307617	-0.101846	-2.132267	0.782079	-0.281855	-0.299666	0.005587	-0.808936	0.024556	-0.587357
50997	-57.0000	9.234328	-0.085732	-2.090298	0.792553	-0.294797	-0.382180	0.005880	-0.808765	0.024156	-0.587606
50998	-58.0000	9.305611	-0.007258	-2.039219	0.856366	-0.376520	-0.332301	0.006154	-0.808711	0.023755	-0.587695
50999	-58.0000	9.367440	0.030594	-2.098817	0.816689	-0.414250	-0.256730	0.006278	-0.808751	0.023429	-0.587651
51000	-58.0000	9.429778	0.056441	-2.299787	0.645132	-0.436418	-0.137655	0.006272	-0.808837	0.023201	-0.587542
51001	-57.0000	9.492879	0.077958	-2.341347	0.624150	-0.457282	-0.065685	0.006272	-0.808771	0.023009	-0.587640
51002	-57.0000	9.460235	0.056867	-2.155917	0.787096	-0.436052	-0.151549	0.006331	-0.808556	0.022793	-0.587943
51003	-58.0000	9.406003	-0.047663	-2.090207	0.829767	-0.328210	-0.218528	0.006343	-0.808350	0.022585	-0.588235
51004	-57.0000	9.351545	-0.151699	-2.025183	0.872387	-0.220381	-0.285561	0.006398	-0.808177	0.022303	-0.588482
51005	-57.0000	9.374000	-0.177885	-1.975963	0.922133	-0.193372	-0.277478	0.006564	-0.808068	0.021919	-0.588644
51006	-57.0000	9.359588	-0.104548	-2.019713	0.872217	-0.262582	-0.280513	0.006717	-0.808078	0.021522	-0.588644
51007	-57.0000	9.388183	-0.065952	-2.123617	0.781008	-0.298183	-0.223464	0.006976	-0.808102	0.021051	-0.588625
51008	-57.0000	9.401579	0.008129	-2.112366	0.794050	-0.371273	-0.216673	0.007313	-0.808100	0.020569	-0.588641
51009	-57.0000	9.433946	0.024839	-2.085444	0.828607	-0.388146	-0.194383	0.007494	-0.808079	0.020208	-0.588680
51010	-58.0000	9.377299	-0.094710	-2.038939	0.857772	-0.264827	-0.257894	0.007732	-0.808022	0.019750	-0.588771
51011	-57.0000	9.358690	-0.070907	-1.969521	0.918526	-0.286253	-0.297253	0.007936	-0.808124	0.019315	-0.588642
51012	-57.0000	9.406331	-0.072776	-2.128364	0.786782	-0.281679	-0.204570	0.008075	-0.808365	0.018914	-0.588323
51013	-57.0000	9.452042	-0.026860	-2.232479	0.706241	-0.325579	-0.131727	0.008228	-0.808498	0.018540	-0.588149
51014	-57.0000	9.411980	-0.010328	-2.124769	0.799559	-0.339266	-0.203019	0.008417	-0.808547	0.018136	-0.588091
51015	-60.0000	9.396437	0.027933	-2.011271	0.905331	-0.374908	-0.253460	0.008395	-0.808683	0.017859	-0.587913
51016	-57.0000	9.318159	-0.013976	-2.084554	0.818886	-0.325271	-0.304939	0.008354	-0.808927	0.017558	-0.587587
51017	-56.0000	9.280153	0.022647	-2.174176	0.731576	-0.355048	-0.315976	0.008230	-0.809324	0.017305	-0.587050
51018	-56.0000	9.356925	-0.041125	-2.241312	0.705475	-0.288343	-0.221214	0.007925	-0.809754	0.017195	-0.586464
51019	-56.0000	9.291526	-0.023965	-2.291201	0.648957	-0.296888	-0.269452	0.007733	-0.810017	0.016953	-0.586110
51020	-56.0000	9.306068	-0.013364	-2.168140	0.779655	-0.303409	-0.294075	0.007478	-0.810331	0.016784	-0.585685
51021	-55.0000	9.287518	-0.034813	-2.161676	0.788983	-0.276336	-0.313573	0.007297	-0.810541	0.016642	-0.585400
51022	-55.0000	9.290753	-0.003030	-2.185835	0.773531	-0.304742	-0.304546	0.007304	-0.810775	0.016456	-0.585080
51023	-55.0000	9.394656	-0.064611	-2.300651	0.703376	-0.243601	-0.168899	0.007311	-0.810905	0.016265	-0.584906
51024	-55.0000	9.391690	-0.013258	-2.483048	0.530387	-0.291939	-0.117172	0.007610	-0.810922	0.015872	-0.584889
51025	-55.0000	9.403352	-0.004015	-2.493710	0.522054	-0.301587	-0.102994	0.008124	-0.810807	0.015273	-0.585059
51026	-55.0000	9.357292	0.173982	-2.341500	0.642820	-0.479562	-0.198708	0.008796	-0.810486	0.014543	-0.585512
51027	-56.0000	9.294949	0.070273	-2.010314	0.933066	-0.374034	-0.355845	0.008749	-0.810340	0.014324	-0.585719
51028	-56.0000	9.324831	-0.099896	-2.094552	0.860719	-0.200002	-0.295925	0.008518	-0.810258	0.014135	-0.585841
51029	-56.0000	9.202465	-0.025625	-2.131262	0.785586	-0.265716	-0.403089	0.008801	-0.810238	0.013568	-0.585878
51030	-56.0000	9.472954	0.060984	-2.192506	0.814620	-0.359457	-0.129979	0.009786	-0.810592	0.012434	-0.585398
51031	-57.0000	9.744035	0.178985	-2.466263	0.644713	-0.485858	0.207741	0.010398	-0.810723	0.011678	-0.585222
51032	-58.0000	9.600036	0.069058	-2.846130	0.239992	-0.369758	0.190892	0.010135	-0.810586	0.011665	-0.585416
51033	-59.0000	9.449427	0.040169	-2.428520	0.580266	-0.333276	-0.079077	0.010568	-0.810052	0.011080	-0.586158
51034	-59.0000	9.232840	-0.024116	-1.850946	1.048132	-0.259207	-0.458216	0.010720	-0.809568	0.010677	-0.586831
51035	-60.0000	9.191538	-0.113793	-2.185760	0.704267	-0.166047	-0.391897	0.010885	-0.809248	0.010182	-0.587279
51036	-60.0000	9.191290	-0.046444	-2.216495	0.662778	-0.229956	-0.383867	0.011059	-0.808836	0.009700	-0.587850
51037	-60.0000	9.344470	0.031530	-2.034016	0.870253	-0.308014	-0.294016	0.011412	-0.808475	0.009021	-0.588351
51038	-60.0000	9.440312	0.200452	-2.140920	0.785268	-0.476576	-0.174252	0.011634	-0.808125	0.008461	-0.588836
51039	-61.0000	9.393147	0.160565	-2.249274	0.654202	-0.432753	-0.184555	0.011731	-0.807629	0.008096	-0.589519
51040	-61.0000	9.451803	0.089190	-2.311410	0.596709	-0.360463	-0.106961	0.011723	-0.807164	0.007873	-0.590158
51041	-62.0000	9.344269	-0.052667	-2.183269	0.667600	-0.211922	-0.242205	0.011761	-0.806418	0.007593	-0.591180
51042	-62.0000	9.462773	0.008915	-1.971461	0.885320	-0.271966	-0.191200	0.011665	-0.805961	0.007473	-0.591806
51043	-62.0000	9.464923	-0.085547	-1.973667	0.870573	-0.174260	-0.184647	0.011522	-0.805608	0.007334	-0.592291
51044	-62.0000	9.496686	-0.048821	-1.960471	0.885870	-0.207458	-0.158410	0.011261	-0.805565	0.007276	-0.592356
51045	-62.0000	9.491576	-0.107585	-2.155470	0.695092	-0.146407	-0.104801	0.010861	-0.805447	0.007514	-0.592521
51046	-62.0000	9.500635	-0.223344	-2.127246	0.719242	-0.028593	-0.100891	0.010743	-0.805231	0.007547	-0.592815
51047	-61.0000	9.528367	-0.077961	-1.878299	0.957007	-0.172607	-0.149448	0.010936	-0.804931	0.007377	-0.593222
51048	-60.0000	9.597287	-0.048318	-1.641288	1.194515	-0.203211	-0.151636	0.010946	-0.804659	0.007458	-0.593589
51049	-60.0000	9.519558	-0.079660	-1.865789	0.949763	-0.173706	-0.159850	0.011316	-0.804472	0.007294	-0.593838
51050	-60.0000	9.483695	0.010903	-1.764847	1.033019	-0.265794	-0.225326	0.011790	-0.804459	0.007025	-0.593849
51051	-59.0000	9.512063	-0.038832	-1.684293	1.120791	-0.218302	-0.220301	0.011788	-0.804619	0.007124	-0.593631
51052	-58.0000	9.530400	-0.144943	-1.982389	0.846232	-0.116205	-0.114761	0.011802	-0.804813	0.007146	-0.593369
51053	-56.0000	9.505264	-0.105113	-1.890487	0.930553	-0.155264	-0.166704	0.011956	-0.804837	0.007041	-0.593333
51054	-55.0000	9.433127	-0.173314	-1.685464	1.107270	-0.084323	-0.293152	0.012110	-0.804892	0.006964	-0.593256
51055	-55.0000	9.308952	-0.217028	-1.649987	1.109201	-0.037609	-0.421500	0.012375	-0.805083	0.006674	-0.592995
51056	-54.0000	9.257003	-0.179551	-1.700394	1.055186	-0.073458	-0.458711	0.012834	-0.805478	0.006067	-0.592456
51057	-54.0000	9.431629	-0.147588	-1.953872	0.878425	-0.111963	-0.220460	0.013487	-0.806010	0.005322	-0.591725
51058	-54.0000	9.598965	-0.259371	-2.217455	0.689385	-0.008926	0.018344	0.014308	-0.806383	0.004520	-0.591204
51059	-54.0000	9.668355	-0.214722	-2.142147	0.789714	-0.055938	0.060773	0.015291	-0.806468	0.003519	-0.591070
51060	-55.0000	9.526469	-0.169215	-2.014362	0.871609	-0.096226	-0.113670	0.016116	-0.806434	0.002539	-0.591099
51061	-54.0000	9.506347	-0.112327	-1.952838	0.925685	-0.150092	-0.152594	0.016877	-0.806481	0.001534	-0.591017
51062	-55.0000	9.483700	-0.022017	-1.930391	0.942546	-0.237553	-0.183428	0.017641	-0.806446	0.000559	-0.591044
51063	-55.0000	9.446576	0.186814	-1.949567	0.915841	-0.444043	-0.219066	0.018224	-0.806353	-0.000273	-0.591153
51064	-55.0000	9.473782	0.191171	-2.000545	0.872355	-0.447388	-0.177849	0.018488	-0.806231	-0.000868	-0.591311
51065	-56.0000	9.504585	0.100155	-1.999160	0.876845	-0.352486	-0.145697	0.018548	-0.806091	-0.001355	-0.591499
51066	-56.0000	9.437368	0.069477	-2.030730	0.822491	-0.315639	-0.199338	0.018510	-0.805997	-0.001811	-0.591627
51067	-56.0000	9.447881	0.020246	-2.062411	0.792173	-0.261783	-0.178357	0.018453	-0.805965	-0.002174	-0.591671
51068	-56.0000	9.434076	-0.051432	-2.100060	0.748993	-0.186053	-0.178421	0.018580	-0.805913	-0.002670	-0.591737
51069	-56.0000	9.375031	0.024978	-2.087154	0.744087	-0.257222	-0.240425	0.018763	-0.805837	-0.003144	-0.591831
51070	-56.0000	9.349379	0.133408	-2.115005	0.710456	-0.362777	-0.259386	0.018756	-0.805759	-0.003398	-0.591937
51071	-56.0000	9.408360	0.204028	-2.134494	0.707801	-0.432224	-0.198785	0.018673	-0.805650	-0.003479	-0.592087
51072	-56.0000	9.470191	0.193133	-2.119270	0.734425	-0.420285	-0.143297	0.018539	-0.805417	-0.003416	-0.592409
51073	-57.0000	9.481555	0.108683	-2.058885	0.784285	-0.333393	-0.147056	0.018348	-0.805112	-0.003236	-0.592830
51074	-57.0000	9.444597	0.029167	-2.002393	0.816772	-0.251105	-0.196000	0.017983	-0.804892	-0.002869	-0.593142
51075	-57.0000	9.402434	-0.098573	-2.133396	0.670716	-0.125272	-0.194927	0.017480	-0.804802	-0.002473	-0.593281
51076	-58.0000	9.400228	-0.035459	-2.286130	0.521479	-0.190883	-0.154346	0.017095	-0.804673	-0.002133	-0.593468
51077	-58.0000	9.371346	-0.119123	-2.292194	0.499168	-0.105867	-0.177850	0.016705	-0.804429	-0.001718	-0.593812
51078	-58.0000	9.389353	-0.125377	-2.101508	0.678924	-0.094006	-0.214655	0.016468	-0.804193	-0.001500	-0.594139
51079	-59.0000	9.327782	-0.145080	-1.938834	0.808174	-0.068473	-0.319016	0.016347	-0.803905	-0.001394	-0.594531
51080	-59.0000	9.270393	-0.169228	-2.016873	0.712150	-0.044638	-0.350792	0.016188	-0.803923	-0.001322	-0.594511
51081	-59.0000	9.285252	-0.179217	-2.284080	0.464113	-0.040053	-0.260303	0.016057	-0.804156	-0.001334	-0.594200
51082	-60.0000	9.416109	-0.176968	-2.494885	0.306785	-0.048573	-0.075008	0.016190	-0.804360	-0.001547	-0.593920
51083	-59.0000	9.472385	-0.286031	-2.564562	0.253747	0.056713	0.001448	0.016695	-0.804138	-0.001985	-0.594205
51084	-59.0000	9.413295	-0.321674	-2.154607	0.615210	0.102194	-0.170749	0.017401	-0.803534	-0.002680	-0.594998
51085	-59.0000	9.363701	-0.214068	-1.779123	0.945902	0.007066	-0.326107	0.017725	-0.803044	-0.003283	-0.595647
51086	-59.0000	9.449485	-0.138234	-1.879315	0.867325	-0.068761	-0.216505	0.017836	-0.802994	-0.003861	-0.595707
51087	-59.0000	9.512817	-0.106320	-2.277029	0.505897	-0.110366	-0.044283	0.018348	-0.803102	-0.004644	-0.595541
51088	-59.0000	9.457106	-0.103955	-2.554409	0.222446	-0.121095	-0.019398	0.019209	-0.802858	-0.005593	-0.595834
51089	-59.0000	9.402433	-0.098303	-2.516318	0.227812	-0.127830	-0.082375	0.020346	-0.802087	-0.006711	-0.596823
51090	-59.0000	9.433952	-0.038530	-1.974672	0.726425	-0.170201	-0.203136	0.021285	-0.800830	-0.007678	-0.598464
51091	-59.0000	9.348985	0.028489	-1.439051	1.179512	-0.214075	-0.429832	0.021776	-0.799497	-0.008373	-0.600217
51092	-59.0000	9.260263	0.040953	-1.350594	1.208372	-0.218820	-0.535287	0.022112	-0.798709	-0.009025	-0.601243
51093	-58.0000	9.352205	0.024483	-1.813963	0.774616	-0.221121	-0.320276	0.022363	-0.798695	-0.009538	-0.601245
51094	-59.0000	9.612312	0.028700	-2.223574	0.450620	-0.244803	0.040163	0.022773	-0.798679	-0.010161	-0.601241
51095	-58.0000	9.723195	0.141365	-2.162031	0.536831	-0.354458	0.128190	0.023123	-0.798192	-0.010669	-0.601864
51096	-58.0000	9.726555	0.101449	-1.827181	0.838034	-0.297242	0.044495	0.023182	-0.797425	-0.010917	-0.602873
51097	-58.0000	9.672167	0.133309	-1.589347	1.027268	-0.315312	-0.068980	0.023112	-0.796538	-0.010999	-0.604046
51098	-58.0000	9.556428	0.122629	-1.578864	0.979854	-0.301515	-0.180341	0.022872	-0.795772	-0.010905	-0.605066
51099	-58.0000	9.395720	-0.062672	-1.700940	0.789440	-0.118026	-0.297462	0.022384	-0.795124	-0.010646	-0.605940
51100	-58.0000	9.414930	-0.038321	-1.761818	0.717826	-0.143224	-0.262265	0.022006	-0.794605	-0.010348	-0.606640
51101	-58.0000	9.367837	-0.206008	-1.618440	0.820411	0.032862	-0.339358	0.021579	-0.794066	-0.010055	-0.607365
51102	-58.0000	9.414119	-0.174969	-1.495359	0.939401	0.009015	-0.325339	0.021309	-0.793783	-0.009974	-0.607746
51103	-58.0000	9.538985	-0.101094	-1.563399	0.900995	-0.065883	-0.188212	0.020905	-0.793623	-0.009839	-0.607971
51104	-58.0000	9.562449	0.034887	-1.592107	0.879052	-0.199098	-0.160533	0.020527	-0.793458	-0.009774	-0.608200
51105	-58.0000	9.568441	0.082628	-1.625627	0.843591	-0.243934	-0.146592	0.020118	-0.793243	-0.009654	-0.608496
51106	-58.0000	9.533074	0.019902	-1.670308	0.781904	-0.179274	-0.167673	0.019758	-0.793031	-0.009508	-0.608786
51107	-58.0000	9.511101	-0.112279	-1.662407	0.771526	-0.043396	-0.187715	0.019436	-0.792788	-0.009436	-0.609115
51108	-58.0000	9.459732	-0.246772	-1.633794	0.773156	0.096333	-0.241394	0.019160	-0.792523	-0.009449	-0.609468
51109	-58.0000	9.522137	-0.174232	-1.516989	0.897373	0.032157	-0.210792	0.019013	-0.792349	-0.009628	-0.609696
51110	-58.0000	9.565954	-0.029872	-1.376808	1.045309	-0.102835	-0.205361	0.018986	-0.792275	-0.009870	-0.609789
51111	-58.0000	9.611529	0.046345	-1.501165	0.937721	-0.181207	-0.131521	0.018925	-0.792262	-0.010021	-0.609805
51112	-58.0000	9.617040	0.060771	-1.533198	0.907450	-0.193810	-0.118317	0.018813	-0.792202	-0.010149	-0.609884
51113	-58.0000	9.606460	0.003095	-1.490981	0.940364	-0.131349	-0.137691	0.018710	-0.792074	-0.010266	-0.610051
51114	-58.0000	9.577809	-0.079245	-1.467938	0.949153	-0.045259	-0.169419	0.018665	-0.791997	-0.010399	-0.610151
51115	-58.0000	9.565177	-0.106016	-1.532295	0.881377	-0.018967	-0.165170	0.018730	-0.791987	-0.010620	-0.610158
51116	-58.0000	9.551961	-0.069138	-1.609842	0.802957	-0.057124	-0.159277	0.018860	-0.791902	-0.010875	-0.610260
51117	-58.0000	9.506164	-0.031657	-1.488018	0.907187	-0.087505	-0.233977	0.018931	-0.791737	-0.011129	-0.610467
51118	-58.0000	9.537002	0.036508	-1.420337	0.979607	-0.150058	-0.221497	0.018938	-0.791682	-0.011388	-0.610533
51119	-58.0000	9.582591	-0.000313	-1.603556	0.810792	-0.118330	-0.131465	0.018971	-0.791656	-0.011638	-0.610562
51120	-58.0000	9.564435	-0.072210	-1.661251	0.746329	-0.046080	-0.133625	0.019002	-0.791605	-0.011875	-0.610623
51121	-58.0000	9.600777	-0.039625	-1.633841	0.780623	-0.075657	-0.105431	0.019194	-0.791494	-0.012209	-0.610753
51122	-58.0000	9.588994	-0.002739	-1.643335	0.765881	-0.111566	-0.114732	0.019426	-0.791325	-0.012562	-0.610958
51123	-58.0000	9.638121	0.104622	-1.571995	0.843815	-0.214636	-0.085540	0.019598	-0.790993	-0.012862	-0.611376
51124	-58.0000	9.539551	0.085318	-1.455312	0.920773	-0.188801	-0.208274	0.019687	-0.790609	-0.013012	-0.611866
51125	-58.0000	9.529576	0.041934	-1.425604	0.935147	-0.143214	-0.223532	0.019655	-0.790341	-0.013087	-0.612212
51126	-58.0000	9.512019	0.032766	-1.490445	0.860002	-0.135934	-0.224000	0.019612	-0.790128	-0.013122	-0.612487
51127	-58.0000	9.535809	0.085159	-1.551074	0.803260	-0.190415	-0.186512	0.019532	-0.789957	-0.013088	-0.612712
51128	-58.0000	9.560907	0.090383	-1.488170	0.865520	-0.191849	-0.176929	0.019244	-0.789833	-0.012882	-0.612885
51129	-58.0000	9.526886	-0.022364	-1.412048	0.922624	-0.074538	-0.226283	0.018899	-0.789737	-0.012599	-0.613025
51130	-58.0000	9.453767	0.040437	-1.522995	0.799280	-0.140156	-0.271390	0.018556	-0.789801	-0.012403	-0.612957
51131	-58.0000	9.439990	0.045381	-1.663862	0.662261	-0.148741	-0.251140	0.018093	-0.789938	-0.012075	-0.612801
51132	-58.0000	9.468097	0.016247	-1.780581	0.559245	-0.121963	-0.195621	0.017553	-0.790122	-0.011664	-0.612587
51133	-58.0000	9.490925	-0.027006	-1.831305	0.517987	-0.079461	-0.160877	0.017079	-0.790227	-0.011134	-0.612474
51134	-58.0000	9.447845	-0.058111	-1.912406	0.430061	-0.050908	-0.182791	0.016583	-0.790291	-0.010600	-0.612415
51135	-58.0000	9.525428	0.050837	-1.836546	0.527495	-0.156248	-0.127306	0.016028	-0.790336	-0.010041	-0.612382
51136	-58.0000	9.513249	0.119301	-1.823315	0.539179	-0.223190	-0.143143	0.015388	-0.790294	-0.009377	-0.612462
51137	-58.0000	9.417805	0.192384	-1.782037	0.557199	-0.293682	-0.246549	0.014705	-0.790306	-0.008633	-0.612475
51138	-66.0000	9.542681	0.183774	-1.824505	0.547093	-0.286403	-0.115058	0.013917	-0.790430	-0.007788	-0.612345
51139	-58.0000	9.709817	0.108308	-1.866979	0.544376	-0.212670	0.058296	0.013025	-0.790371	-0.006763	-0.612452
51140	-59.0000	9.688349	0.035496	-1.744194	0.650343	-0.136775	0.009019	0.012045	-0.790102	-0.005623	-0.612832
51141	-58.0000	9.656237	-0.017786	-1.513057	0.856132	-0.078023	-0.076491	0.010885	-0.789817	-0.004361	-0.613230
51142	-59.0000	9.549951	-0.052113	-1.498035	0.835681	-0.042931	-0.182102	0.009852	-0.789572	-0.003230	-0.613570
51143	-59.0000	9.520741	-0.007649	-1.529604	0.791366	-0.087724	-0.202781	0.008786	-0.789373	-0.002098	-0.613847
51144	-59.0000	9.498233	-0.048359	-1.477612	0.828375	-0.046615	-0.235959	0.007828	-0.789107	-0.000972	-0.614206
51145	-59.0000	9.439971	-0.106860	-1.405401	0.875687	0.011618	-0.308338	0.006964	-0.788838	0.000100	-0.614562
51146	-59.0000	9.476320	-0.092452	-1.483824	0.800992	-0.006212	-0.253958	0.006221	-0.788643	0.001102	-0.614819
51147	-59.0000	9.596518	-0.133764	-1.499901	0.807440	0.031360	-0.132408	0.005507	-0.788440	0.002060	-0.615084
51148	-59.0000	9.585177	-0.180149	-1.508745	0.789655	0.075498	-0.140298	0.004948	-0.788223	0.002834	-0.615363
51149	-59.0000	9.543768	-0.213560	-1.486408	0.797301	0.107659	-0.185059	0.004434	-0.788148	0.003484	-0.615460
51150	-59.0000	9.549715	-0.183435	-1.569169	0.716150	0.076635	-0.160006	0.004054	-0.788080	0.003916	-0.615548
51151	-59.0000	9.466662	-0.165809	-1.493935	0.766820	0.060327	-0.258349	0.003734	-0.787954	0.004203	-0.615709
51152	-59.0000	9.383258	-0.213512	-1.376457	0.859768	0.109674	-0.366285	0.003652	-0.787955	0.004212	-0.615707
51153	-59.0000	9.346262	-0.275369	-1.435241	0.797385	0.173863	-0.388128	0.003677	-0.788166	0.003993	-0.615439
51154	-59.0000	9.385516	-0.335084	-1.611555	0.644595	0.235811	-0.308679	0.003963	-0.788565	0.003451	-0.614929
51155	-59.0000	9.418153	-0.393440	-1.745144	0.535158	0.296890	-0.245693	0.004414	-0.789005	0.002665	-0.614365
51156	-58.0000	9.474569	-0.479021	-1.847159	0.462008	0.385736	-0.166618	0.005156	-0.789429	0.001425	-0.613818
51157	-58.0000	9.538870	-0.473953	-1.812611	0.521011	0.386050	-0.113216	0.006213	-0.789735	-0.000322	-0.613416
51158	-57.0000	9.520401	-0.525606	-1.768200	0.565081	0.445867	-0.141973	0.007450	-0.789908	-0.002404	-0.613176
51159	-57.0000	9.478404	-0.564710	-1.734676	0.591091	0.494734	-0.191150	0.009054	-0.790150	-0.004971	-0.612827
51160	-57.0000	9.507094	-0.552637	-1.793276	0.546160	0.491613	-0.150074	0.010920	-0.790389	-0.007960	-0.612457
51161	-56.0000	9.613380	-0.589242	-1.904135	0.466250	0.536967	-0.020635	0.013093	-0.790521	-0.011483	-0.612187
51162	-56.0000	9.819080	-0.682621	-1.841466	0.572009	0.647001	0.163558	0.015589	-0.790506	-0.015579	-0.612058
