// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50997	-54.0000	-2.095845	2.294217	9.646859	0.223845	0.174550	0.318320	0.545122	-0.018106	0.167468	0.821260
50998	-54.0000	-2.066598	2.324275	9.577280	0.177931	0.157261	0.254138	0.544737	-0.017682	0.167148	0.821590
50999	-54.0000	-2.018147	2.348670	9.608239	0.146773	0.192283	0.279335	0.544308	-0.017295	0.167069	0.821899
51000	-54.0000	-2.066158	2.419138	9.685405	0.121285	0.141621	0.380131	0.543855	-0.016957	0.167035	0.822212
51001	-54.0000	-2.017878	2.411328	9.743219	0.123651	0.199138	0.422629	0.543380	-0.016666	0.166981	0.822543
51002	-54.0000	-1.955766	2.378171	9.785142	0.139888	0.273714	0.440860	0.542869	-0.016429	0.166940	0.822894
51003	-54.0000	-1.977650	2.398202	9.830222	0.142110	0.257163	0.493107	0.542306	-0.016312	0.166948	0.823266
51004	-54.0000	-1.988760	2.426045	9.817090	0.122049	0.230485	0.490133	0.541715	-0.016268	0.166803	0.823685
51005	-54.0000	-2.004322	2.398443	9.759106	0.142539	0.205128	0.431706	0.541133	-0.016440	0.166456	0.824134
51006	-54.0000	-2.051462	2.328212	9.774244	0.219795	0.188196	0.438224	0.540542	-0.016845	0.165981	0.824610
51007	-54.0000	-2.025802	2.328631	9.821194	0.203024	0.219239	0.477743	0.539986	-0.017415	0.165332	0.825092
51008	-54.0000	-1.998868	2.265171	9.763342	0.224630	0.243743	0.401980	0.539454	-0.018031	0.164674	0.825558
51009	-62.0000	-1.992558	2.176843	9.645610	0.267714	0.243135	0.267785	0.538960	-0.018739	0.164075	0.825985
51010	-54.0000	-1.935834	2.170726	9.500932	0.209936	0.252285	0.118046	0.538504	-0.019722	0.163518	0.826369
51011	-54.0000	-1.961412	2.149681	9.400249	0.202585	0.210612	0.023343	0.538077	-0.020981	0.163001	0.826719
51012	-54.0000	-1.970869	2.116155	9.400754	0.209902	0.221215	0.018058	0.537683	-0.022529	0.162553	0.827022
51013	-54.0000	-2.024019	2.027159	9.397217	0.281000	0.219058	0.004983	0.537363	-0.024450	0.162360	0.827213
51014	-54.0000	-2.118747	1.968414	9.393564	0.339147	0.175643	0.008554	0.537101	-0.026622	0.162269	0.827335
51015	-54.0000	-2.193668	1.924638	9.345227	0.365850	0.135432	-0.030188	0.536848	-0.029133	0.162220	0.827423
51016	-54.0000	-2.179411	1.766527	9.244505	0.443689	0.207175	-0.164308	0.536618	-0.032385	0.162261	0.827444
51017	-54.0000	-2.213566	1.707471	9.280067	0.455226	0.251294	-0.134670	0.536484	-0.036752	0.162333	0.827335
51018	-54.0000	-2.240686	1.689660	9.185767	0.391421	0.257424	-0.219279	0.536575	-0.042410	0.162153	0.827040
51019	-54.0000	-2.279086	1.708356	9.051655	0.271431	0.234152	-0.330326	0.536834	-0.049434	0.161430	0.826623
51020	-54.0000	-2.416565	1.653304	8.719119	0.220536	0.091919	-0.618275	0.537097	-0.057677	0.160228	0.826152
51021	-54.0000	-2.423077	1.425562	8.477149	0.268034	0.160570	-0.887123	0.537317	-0.066862	0.158986	0.825556
51022	-54.0000	-2.554239	1.219020	8.342568	0.345818	0.158260	-1.011488	0.537570	-0.077310	0.157929	0.824682
51023	-54.0000	-2.937545	1.096679	8.485207	0.445991	0.017338	-0.777883	0.537813	-0.088939	0.157040	0.823520
51024	-54.0000	-3.276507	1.094758	8.667099	0.395358	-0.101836	-0.491662	0.538006	-0.101206	0.155870	0.822199
51025	-56.0000	-3.295645	0.968802	8.474758	0.312716	-0.030188	-0.673870	0.538091	-0.114109	0.154580	0.820696
51026	-58.0000	-3.156013	0.753440	7.911116	0.261107	0.074587	-1.266616	0.538122	-0.128002	0.153801	0.818771
51027	-59.0000	-3.426302	0.497780	7.610896	0.409698	-0.035682	-1.461731	0.538021	-0.143135	0.154540	0.816188
51028	-61.0000	-4.333445	0.245133	8.076365	0.738161	-0.340347	-0.680402	0.537979	-0.158768	0.155875	0.813065
51029	-70.0000	-4.985095	0.126880	9.112078	0.744247	-0.203600	0.545523	0.537886	-0.174555	0.156609	0.809743
51030	-69.0000	-5.125142	-0.078369	10.004228	0.588246	0.352313	1.406762	0.537286	-0.190871	0.155982	0.806574
51031	-61.0000	-4.809950	0.203381	9.508871	-0.016074	0.472966	0.834443	0.536404	-0.207041	0.155701	0.803220
51032	-56.0000	-4.703627	0.344710	8.630537	-0.321916	0.284961	0.012512	0.535588	-0.223973	0.155755	0.799201
51033	-54.0000	-4.855031	0.654787	8.058438	-0.735364	-0.041870	-0.411303	0.534511	-0.241913	0.154945	0.794838
51034	-53.0000	-5.258208	-0.750206	7.924448	0.396787	0.300931	-0.286548	0.532579	-0.262034	0.152167	0.790280
51035	-50.0000	-6.130111	-1.924509	7.870564	1.386844	0.260100	0.248202	0.530316	-0.282274	0.149123	0.785397
51036	-50.0000	-6.823542	-2.058405	8.460470	1.153119	0.318720	1.184122	0.527622	-0.301374	0.146518	0.780590
51037	-50.0000	-6.571611	-1.517459	8.340872	0.273419	0.434657	0.900961	0.524943	-0.318923	0.145135	0.775667
51038	-49.0000	-6.545318	-1.882553	8.022813	0.381656	0.640207	0.684112	0.522387	-0.336239	0.144822	0.770117
51039	-49.0000	-7.175447	-2.236782	7.763919	0.618625	0.417939	0.966836	0.520799	-0.353387	0.145030	0.763448
51040	-50.0000	-7.982142	-2.734223	8.152861	0.727769	0.522201	1.885233	0.519617	-0.370652	0.143864	0.756253
51041	-50.0000	-8.528290	-2.953320	8.580975	0.441478	0.715593	2.611522	0.518228	-0.388119	0.140674	0.749009
51042	-50.0000	-8.650247	-3.135976	8.829580	0.070849	1.054329	2.895042	0.516790	-0.405087	0.136040	0.741839
51043	-50.0000	-8.244862	-2.944144	8.131678	-0.260856	0.956279	2.094124	0.515953	-0.420633	0.130630	0.734708
51044	-50.0000	-7.900404	-2.618361	6.863768	-0.354844	0.359743	0.963029	0.515343	-0.435694	0.124899	0.727319
51045	-49.0000	-8.161026	-2.566147	6.010723	-0.318199	-0.263194	0.633973	0.513451	-0.451915	0.118037	0.719867
51046	-49.0000	-8.316114	-3.178682	5.647267	0.005235	-0.209296	0.727449	0.509915	-0.469208	0.109582	0.712617
51047	-49.0000	-8.117895	-4.723702	5.056321	1.201217	0.363445	0.779307	0.507153	-0.485561	0.102378	0.704660
51048	-49.0000	-8.057537	-3.959397	4.528330	0.527499	-0.181775	0.226530	0.506192	-0.499234	0.097648	0.696420
51049	-49.0000	-7.933246	-3.895691	3.519443	0.792918	-0.687893	-0.358001	0.506343	-0.510909	0.095146	0.688140
51050	-49.0000	-8.337162	-4.156751	2.739956	1.215421	-1.218431	-0.256169	0.507567	-0.521223	0.095400	0.679412
51051	-49.0000	-8.757128	-4.230863	2.965514	0.884887	-1.178608	0.247357	0.509294	-0.530683	0.097419	0.670451
51052	-57.0000	-8.660144	-4.402492	3.294719	0.619962	-0.706197	0.402396	0.511446	-0.539067	0.100782	0.661569
51053	-49.0000	-8.119390	-4.354272	3.620527	0.274671	-0.086485	0.082108	0.514963	-0.545554	0.105677	0.652700
51054	-49.0000	-7.793550	-4.090559	4.021562	-0.255128	0.363381	-0.145936	0.519303	-0.550897	0.111822	0.643687
51055	-50.0000	-8.101610	-3.209521	4.836104	-1.572092	0.515960	0.015087	0.523241	-0.555497	0.118535	0.635288
51056	-49.0000	-8.278668	-2.155141	5.334391	-2.800939	0.488236	-0.140541	0.525760	-0.559936	0.125243	0.627983
51057	-49.0000	-8.654549	-2.516395	5.538573	-2.761006	0.762392	0.370735	0.526682	-0.564797	0.131005	0.621650
51058	-49.0000	-8.888808	-3.364737	5.796289	-2.337104	1.347125	0.987788	0.526784	-0.569431	0.135436	0.616364
51059	-49.0000	-8.735301	-3.431258	5.756944	-2.286577	1.553855	0.844567	0.526323	-0.573264	0.138821	0.612439
51060	-49.0000	-8.468569	-3.107128	5.294349	-2.271790	1.305015	0.313315	0.524963	-0.576602	0.141843	0.609775
51061	-49.0000	-8.458807	-3.470648	4.913753	-1.794261	1.264610	0.332375	0.522892	-0.579752	0.144447	0.607953
51062	-49.0000	-8.370633	-3.838755	4.633213	-1.346069	1.330386	0.320808	0.520526	-0.582538	0.146410	0.606849
51063	-49.0000	-8.316917	-3.898622	4.448051	-1.204515	1.318221	0.235513	0.517339	-0.585523	0.147659	0.606400
51064	-49.0000	-8.315774	-3.565494	3.772094	-1.107347	0.726488	-0.099859	0.513479	-0.588168	0.148656	0.606876
51065	-49.0000	-8.135461	-3.372477	2.961400	-0.762398	0.164888	-0.554162	0.509644	-0.590225	0.150422	0.607676
51066	-49.0000	-8.329315	-3.580301	2.743062	-0.506907	0.084737	-0.354593	0.505207	-0.593009	0.152366	0.608186
51067	-50.0000	-8.584744	-4.057023	2.862889	-0.248353	0.378429	0.094262	0.500560	-0.595886	0.154104	0.608778
51068	-49.0000	-8.500769	-4.200101	2.877304	-0.115552	0.583713	0.078121	0.496537	-0.597731	0.156029	0.609774
51069	-49.0000	-8.530778	-4.003909	2.705411	-0.152303	0.425851	-0.018832	0.493411	-0.598720	0.158599	0.610677
51070	-49.0000	-8.564437	-3.629871	2.716423	-0.423478	0.318311	-0.136776	0.490326	-0.599272	0.161401	0.611884
51071	-49.0000	-8.509720	-3.303510	2.507278	-0.501965	0.092274	-0.359972	0.487143	-0.599469	0.164495	0.613408
51072	-49.0000	-8.401241	-2.987353	2.365193	-0.594453	-0.055651	-0.607141	0.483733	-0.599628	0.167907	0.615025
51073	-49.0000	-8.408476	-3.139941	2.219676	-0.335200	-0.021021	-0.572828	0.479490	-0.600368	0.171290	0.616691
51074	-50.0000	-8.600501	-3.616297	2.253489	0.043060	0.254099	-0.218056	0.474908	-0.601326	0.174814	0.618311
51075	-50.0000	-8.878953	-3.793817	2.153672	0.257068	0.249425	0.073555	0.471541	-0.601112	0.179102	0.619868
51076	-50.0000	-9.257232	-3.437771	1.403433	0.427005	-0.581045	0.135337	0.470078	-0.599290	0.184932	0.621030
51077	-51.0000	-9.176915	-3.218694	1.003669	0.582548	-0.910252	-0.095990	0.469333	-0.597325	0.191642	0.621452
51078	-51.0000	-9.183777	-2.877600	1.860905	-0.096648	-0.315976	-0.016012	0.467681	-0.596333	0.198465	0.621509
51079	-51.0000	-8.987821	-3.065761	3.027598	-0.482406	0.881787	0.103675	0.464844	-0.595892	0.204985	0.621944
51080	-52.0000	-9.090602	-3.679555	3.862837	-0.363969	1.927373	0.543505	0.462172	-0.595093	0.211189	0.622624
51081	-51.0000	-9.565168	-3.874228	3.360878	0.115328	1.548322	0.929071	0.461515	-0.592726	0.217853	0.623073
51082	-51.0000	-9.872627	-3.230604	2.461627	0.144220	0.463035	0.851676	0.463000	-0.589046	0.225253	0.622830
51083	-51.0000	-9.949254	-2.710815	1.740084	0.188605	-0.364675	0.636932	0.465510	-0.584886	0.233004	0.622026
51084	-51.0000	-9.698815	-3.003062	2.641949	0.101757	0.636785	0.658630	0.466746	-0.582016	0.239718	0.621242
51085	-51.0000	-9.264057	-2.633862	5.036533	-1.270180	2.661225	0.648196	0.466515	-0.579747	0.244750	0.621574
51086	-51.0000	-8.810576	-2.449736	4.618614	-1.077828	2.402925	0.087944	0.465814	-0.577422	0.248635	0.622722
51087	-51.0000	-8.938794	-2.236104	2.791299	-0.300132	0.755639	-0.219356	0.465057	-0.575562	0.252160	0.623591
51088	-51.0000	-9.468713	-1.635280	2.077799	-0.459912	-0.238431	0.004600	0.463953	-0.574045	0.255151	0.624594
51089	-51.0000	-9.261793	-1.567598	2.029014	-0.414796	-0.220918	-0.214051	0.462179	-0.572766	0.257458	0.626134
51090	-51.0000	-8.940661	-1.684200	2.752486	-0.574859	0.567653	-0.341940	0.459931	-0.571790	0.259639	0.627780
51091	-51.0000	-8.897442	-1.603104	2.767664	-0.589889	0.592000	-0.394858	0.457398	-0.570885	0.261981	0.629479
51092	-51.0000	-9.255418	-1.783818	2.271263	-0.154222	0.192862	-0.120326	0.454763	-0.569927	0.264664	0.631132
51093	-51.0000	-9.801837	-2.297173	2.048569	0.436996	0.131865	0.450872	0.452475	-0.568758	0.267775	0.632517
51094	-51.0000	-10.326029	-2.555527	2.531790	0.476813	0.565877	1.096909	0.450865	-0.567243	0.271113	0.633604
51095	-60.0000	-10.421132	-2.400070	2.762935	0.302485	0.709559	1.205414	0.449804	-0.565522	0.274552	0.634415
51096	-51.0000	-10.050048	-2.174344	3.104095	0.033174	1.033027	0.878330	0.448929	-0.563787	0.277807	0.635162
51097	-51.0000	-9.624858	-2.197003	3.510787	-0.052897	1.532647	0.552547	0.447964	-0.562243	0.280625	0.635972
51098	-51.0000	-9.373555	-2.172445	3.120202	0.179616	1.274542	0.220339	0.447432	-0.560449	0.283339	0.636726
51099	-51.0000	-9.387598	-2.061824	2.536017	0.413627	0.738095	0.091518	0.447473	-0.558380	0.286569	0.637070
51100	-51.0000	-9.701258	-1.935276	2.391256	0.420992	0.496651	0.343767	0.448116	-0.556100	0.290179	0.636978
51101	-51.0000	-9.993267	-1.312498	2.800105	-0.266532	0.525651	0.631497	0.449207	-0.553791	0.293687	0.636614
51102	-51.0000	-9.707878	-0.558369	2.751932	-0.863393	0.247489	0.253140	0.449930	-0.551735	0.296494	0.636586
51103	-51.0000	-9.348309	-0.753084	2.747658	-0.635749	0.430815	-0.070117	0.449714	-0.550338	0.298824	0.636859
51104	-51.0000	-9.400798	-1.280542	2.926885	-0.198728	0.817720	0.080396	0.448810	-0.549526	0.300715	0.637308
51105	-51.0000	-9.601284	-1.451925	3.118628	-0.093354	1.033327	0.333344	0.447890	-0.548960	0.302387	0.637651
51106	-51.0000	-9.681852	-0.946678	3.189188	-0.549035	0.885212	0.371626	0.447123	-0.548385	0.303639	0.638089
51107	-51.0000	-9.587528	-0.758070	2.918522	-0.576888	0.608246	0.202816	0.446088	-0.548155	0.304492	0.638605
51108	-51.0000	-9.651683	-1.227206	2.758652	-0.066120	0.666812	0.278007	0.444713	-0.548341	0.304851	0.639233
51109	-51.0000	-9.810960	-1.442078	2.829577	0.109453	0.798808	0.467922	0.443409	-0.548675	0.304945	0.639807
51110	-51.0000	-9.901739	-1.034410	2.790953	-0.231608	0.583782	0.507652	0.442451	-0.548857	0.304984	0.640295
51111	-51.0000	-9.735572	-0.754373	2.547011	-0.370074	0.298348	0.267576	0.441699	-0.548965	0.305076	0.640678
51112	-51.0000	-9.643487	-0.992930	2.505426	-0.131412	0.393987	0.191682	0.440931	-0.549202	0.305203	0.640943
51113	-51.0000	-9.606883	-1.250855	2.774571	-0.013882	0.756951	0.236289	0.440120	-0.549515	0.305051	0.641305
51114	-51.0000	-9.599726	-1.248261	2.749979	-0.005018	0.742558	0.223440	0.439286	-0.549954	0.304655	0.641688
51115	-51.0000	-9.624936	-1.059380	2.612721	-0.115475	0.539274	0.201494	0.438720	-0.550285	0.304243	0.641987
51116	-51.0000	-9.608854	-0.777396	2.691216	-0.404101	0.489609	0.176009	0.438385	-0.550404	0.303931	0.642262
51117	-51.0000	-9.561455	-0.561449	2.512419	-0.517613	0.250170	0.072574	0.437918	-0.550532	0.303649	0.642604
51118	-51.0000	-9.576370	-0.793946	2.405128	-0.259734	0.255564	0.086256	0.436979	-0.550921	0.303091	0.643173
51119	-50.0000	-9.627820	-1.329131	2.603077	0.130978	0.652548	0.226961	0.435854	-0.551458	0.302259	0.643866
51120	-51.0000	-9.700202	-1.631826	2.643293	0.381816	0.805506	0.333698	0.435087	-0.551836	0.301524	0.644406
51121	-51.0000	-9.755378	-1.443764	2.707407	0.183743	0.761928	0.383763	0.434967	-0.551853	0.301018	0.644709
51122	-51.0000	-9.703769	-1.110041	2.656969	-0.092874	0.573791	0.292606	0.435219	-0.551693	0.300656	0.644845
51123	-51.0000	-9.588123	-0.908058	2.544303	-0.225332	0.403397	0.138023	0.435460	-0.551598	0.300225	0.644964
51124	-51.0000	-9.541454	-1.078518	2.524550	-0.069391	0.464089	0.104757	0.435487	-0.551746	0.299644	0.645090
51125	-51.0000	-9.562367	-1.309854	2.600263	0.095844	0.620009	0.163401	0.435403	-0.551979	0.298900	0.645292
51126	-51.0000	-9.544622	-1.235240	2.605832	0.019333	0.587278	0.140739	0.435461	-0.552130	0.298203	0.645447
51127	-51.0000	-9.434036	-0.816865	2.545563	-0.332430	0.364909	-0.019602	0.435615	-0.552130	0.297640	0.645603
51128	-51.0000	-9.410817	-0.670377	2.294897	-0.352375	0.080606	-0.109659	0.435600	-0.552219	0.297192	0.645743
51129	-51.0000	-9.353298	-0.958360	2.366386	-0.132923	0.279705	-0.122150	0.435387	-0.552408	0.296695	0.645954
51130	-51.0000	-9.397880	-1.276954	2.525106	0.073356	0.545781	-0.013521	0.435129	-0.552711	0.296151	0.646118
51131	-51.0000	-9.493315	-1.373671	2.491110	0.169429	0.535607	0.081758	0.434997	-0.553015	0.295728	0.646140
51132	-51.0000	-9.578894	-1.270793	2.486641	0.075600	0.462448	0.153954	0.435162	-0.553046	0.295480	0.646116
51133	-51.0000	-9.485721	-1.243020	2.416605	0.079023	0.407452	0.045898	0.435432	-0.553005	0.295409	0.646001
51134	-51.0000	-9.519571	-1.345752	2.358157	0.193607	0.392214	0.076846	0.435759	-0.553035	0.295378	0.645769
51135	-51.0000	-9.545927	-1.499240	2.491566	0.263011	0.567082	0.146709	0.436192	-0.553091	0.295341	0.645446
51136	-52.0000	-9.552857	-1.312848	2.627416	0.028298	0.594706	0.163759	0.436951	-0.552996	0.295399	0.644987
51137	-52.0000	-9.475796	-0.989542	2.554364	-0.233035	0.399846	0.040255	0.437816	-0.552845	0.295527	0.644472
51138	-60.0000	-9.517312	-1.116623	2.458560	-0.083028	0.358687	0.073416	0.438651	-0.552725	0.295710	0.643922
51139	-52.0000	-9.570827	-1.321323	2.559506	0.046842	0.519006	0.168602	0.439528	-0.552554	0.295919	0.643375
51140	-52.0000	-9.562125	-1.304186	2.562798	0.023819	0.510877	0.159349	0.440508	-0.552341	0.296190	0.642762
51141	-52.0000	-9.618265	-1.071425	2.565885	-0.191269	0.392453	0.189919	0.441662	-0.552031	0.296611	0.642042
51142	-53.0000	-9.511041	-0.819081	2.488199	-0.387406	0.235025	0.042088	0.442858	-0.551649	0.297036	0.641350
51143	-53.0000	-9.530468	-0.923025	2.461674	-0.288146	0.247939	0.066438	0.443875	-0.551393	0.297462	0.640669
51144	-53.0000	-9.577902	-1.197232	2.654050	-0.134039	0.517840	0.183683	0.444869	-0.551137	0.297763	0.640060
51145	-53.0000	-9.546442	-1.213131	2.858685	-0.216527	0.703865	0.199106	0.445982	-0.550870	0.297981	0.639414
51146	-53.0000	-9.539745	-1.052233	2.816010	-0.350202	0.591926	0.165830	0.447126	-0.550686	0.298101	0.638717
51147	-53.0000	-9.580189	-0.905879	2.773311	-0.472966	0.474025	0.179483	0.448337	-0.550452	0.298161	0.638041
51148	-54.0000	-9.530215	-0.722342	2.809645	-0.663343	0.431204	0.117817	0.449319	-0.550310	0.298086	0.637508
51149	-54.0000	-9.519559	-0.682797	2.916888	-0.755752	0.503482	0.125712	0.449775	-0.550453	0.297749	0.637220
51150	-54.0000	-9.471659	-0.864500	3.105483	-0.685182	0.749691	0.140813	0.449856	-0.550779	0.297043	0.637211
51151	-54.0000	-9.410690	-0.875702	3.195633	-0.725636	0.839376	0.102397	0.449860	-0.551112	0.296153	0.637334
51152	-54.0000	-9.309673	-0.633922	3.067955	-0.896899	0.640731	-0.052091	0.449830	-0.551429	0.295263	0.637494
51153	-54.0000	-9.320716	-0.386714	2.859666	-1.037231	0.342802	-0.116832	0.449462	-0.551882	0.294309	0.637803
51154	-54.0000	-9.290160	-0.472298	2.811065	-0.947652	0.337575	-0.147274	0.448612	-0.552558	0.293119	0.638364
51155	-54.0000	-9.301465	-0.736920	2.937281	-0.776141	0.552388	-0.077165	0.447477	-0.553335	0.291795	0.639093
51156	-54.0000	-9.309222	-0.899200	2.987581	-0.663230	0.659382	-0.039195	0.446263	-0.554138	0.290385	0.639888
51157	-54.0000	-9.296746	-0.868051	3.165616	-0.781208	0.797051	-0.016845	0.444955	-0.554939	0.288851	0.640799
51158	-54.0000	-9.281925	-0.678839	3.326651	-1.033457	0.848174	-0.020133	0.443452	-0.555838	0.287075	0.641859
51159	-54.0000	-9.280077	-0.392488	3.339061	-1.304283	0.721940	-0.055595	0.441688	-0.556861	0.285163	0.643039
51160	-54.0000	-9.319446	-0.256627	3.221595	-1.380897	0.540810	-0.060906	0.439554	-0.558097	0.283121	0.644331
51161	-53.0000	-9.422147	-0.294533	3.239877	-1.368568	0.540478	0.046080	0.436949	-0.559577	0.280850	0.645811
51162	-53.0000	-9.522589	-0.379109	3.328556	-1.351061	0.623299	0.171742	0.433984	-0.561255	0.278293	0.647459
51163	-53.0000	-9.576426	-0.233407	3.424644	-1.541497	0.614170	0.224102	0.430811	-0.563096	0.275451	0.649193
51164	-52.0000	-9.514373	0.105678	3.569685	-1.926891	0.576100	0.148852	0.427282	-0.565211	0.272200	0.651056
51165	-52.0000	-9.398930	0.460700	3.748958	-2.346747	0.561366	0.025217	0.423169	-0.567692	0.268400	0.653157
51166	-51.0000	-9.344800	0.623181	3.704359	-2.489662	0.431338	-0.063261	0.418155	-0.570702	0.263953	0.655572
51167	-51.0000	-9.346992	0.424860	3.598992	-2.296457	0.420604	-0.063393	0.412110	-0.574266	0.258861	0.658312
51168	-51.0000	-9.518204	0.235563	3.517646	-2.128431	0.389124	0.104153	0.405277	-0.578227	0.253113	0.661315
51169	-50.0000	-9.661856	0.229188	3.388436	-2.086664	0.229399	0.211210	0.397919	-0.582341	0.246828	0.664542
51170	-50.0000	-9.784831	0.372802	3.240705	-2.149634	-0.027660	0.275039	0.390178	-0.586414	0.240091	0.668009
51171	-50.0000	-9.733131	0.496622	2.967944	-2.109531	-0.333305	0.148629	0.381851	-0.590507	0.232965	0.671728
51172	-49.0000	-9.645285	0.325859	2.584697	-1.754047	-0.531498	0.008674	0.372511	-0.594836	0.225346	0.675740
51173	-49.0000	-9.756702	-0.050740	2.372886	-1.337066	-0.500165	0.126552	0.362325	-0.599238	0.217217	0.680037
51174	-50.0000	-9.879023	-0.352337	2.270998	-1.048825	-0.419558	0.267025	0.352000	-0.603358	0.208866	0.684420
51175	-50.0000	-9.927073	-0.527776	2.058854	-0.779405	-0.473085	0.298342	0.341872	-0.607066	0.200332	0.688812
51176	-50.0000	-9.856775	-0.758984	1.892290	-0.500683	-0.422355	0.231404	0.332060	-0.610302	0.191653	0.693208
51177	-51.0000	-9.576688	-0.566130	1.693030	-0.494488	-0.642096	-0.104806	0.322084	-0.613280	0.182544	0.697730
51178	-51.0000	-9.437160	-0.275358	1.424618	-0.478735	-1.013809	-0.330689	0.311890	-0.616034	0.173157	0.702313
51179	-51.0000	-9.409726	-0.170200	0.974924	-0.174587	-1.380133	-0.453894	0.301237	-0.618673	0.163680	0.706901
51180	-51.0000	-9.608536	-0.429662	0.676949	0.272289	-1.402657	-0.277224	0.290153	-0.621126	0.154184	0.711506
51181	-54.0000	-9.847753	-0.771868	0.753220	0.475777	-1.127393	0.018070	0.278849	-0.623224	0.144799	0.716148
51182	-51.0000	-9.910202	-0.959689	0.773490	0.614904	-0.956560	0.108909	0.267562	-0.624963	0.135657	0.720714
51183	-51.0000	-9.827294	-1.104647	0.705992	0.787208	-0.827867	0.035617	0.256695	-0.626309	0.127015	0.725060
51184	-51.0000	-9.717432	-1.050377	0.803862	0.706818	-0.773522	-0.061797	0.246663	-0.627373	0.119068	0.728960
51185	-50.0000	-9.855820	-0.724944	1.100227	0.339442	-0.919028	0.082425	0.237418	-0.628217	0.111637	0.732470
51186	-50.0000	-9.798343	-0.294287	1.241556	0.044734	-1.207116	-0.005737	0.228527	-0.628884	0.104393	0.735787
51187	-50.0000	-9.728026	0.124948	1.243693	-0.111856	-1.557475	-0.129793	0.219385	-0.629718	0.096949	0.738868
51188	-50.0000	-9.793578	0.303013	1.160986	-0.060930	-1.761068	-0.104515	0.209588	-0.630858	0.089016	0.741732
51189	-51.0000	-9.925338	0.430168	1.104657	0.001314	-1.918277	-0.002608	0.199102	-0.632200	0.080497	0.744447
51190	-50.0000	-10.048535	0.379276	1.006391	0.175462	-1.921575	0.107306	0.187853	-0.633703	0.071461	0.747011
51191	-51.0000	-10.038951	0.178945	0.900889	0.390916	-1.752495	0.106986	0.175953	-0.635278	0.061952	0.749416
51192	-56.0000	-10.045086	-0.058121	0.753444	0.648003	-1.550182	0.119666	0.163476	-0.636902	0.052085	0.751610
